source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
12,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,3.0,66.0,0.045454545454545456,2.0,0.08333333333333333,CS+,ITI,3.0,1.0,Safety-like,Global off,-3.0,-0.045454545454545456,-2.0,-0.08333333333333333,0.045454545454545456
26,6,4.0,1.0,Global on,Global off,1.0,22.0,0.045454545454545456,1.0,0.041666666666666664,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.045454545454545456,1.0,0.041666666666666664,0.045454545454545456
22,12,4.0,3.0,Global on,Safety-like,1.0,22.0,0.045454545454545456,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,3.0,Global on,Safety-like,1.0,0.045454545454545456,1.0,0.041666666666666664,0.045454545454545456
29,20,2.0,3.0,Threat-like,Safety-like,8.0,107.0,0.07476635514018691,7.0,0.2916666666666667,ITI,ITI,2.0,3.0,Threat-like,Safety-like,3.0,102.0,0.029411764705882353,3.0,0.125,ITI,ITI,2.0,3.0,Threat-like,Safety-like,5.0,0.04535459043430456,4.0,0.16666666666666669,0.04535459043430456
7,32,1.0,4.0,Global off,Global on,5.0,36.0,0.1388888888888889,5.0,0.20833333333333334,CS+,CS+,1.0,4.0,Global off,Global on,3.0,32.0,0.09375,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,2.0,0.045138888888888895,2.0,0.08333333333333334,0.045138888888888895
5,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,4.0,90.0,0.044444444444444446,4.0,0.16666666666666666,CS-,CS-,1.0,3.0,Global off,Safety-like,-4.0,-0.044444444444444446,-4.0,-0.16666666666666666,0.044444444444444446
17,25,1.0,1.0,Global off,Global off,3.0,96.0,0.03125,3.0,0.125,ITI,ITI,1.0,1.0,Global off,Global off,9.0,119.0,0.07563025210084033,6.0,0.25,ITI,ITI,1.0,1.0,Global off,Global off,-6.0,-0.04438025210084033,-3.0,-0.125,0.04438025210084033
15,3,2.0,1.0,Threat-like,Global off,3.0,50.0,0.06,3.0,0.125,CS+,ITI,2.0,1.0,Threat-like,Global off,1.0,63.0,0.015873015873015872,1.0,0.041666666666666664,CS-,CS-,2.0,1.0,Threat-like,Global off,2.0,0.044126984126984126,2.0,0.08333333333333334,0.044126984126984126
9,31,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,3.0,68.0,0.04411764705882353,3.0,0.125,CS+,ITI,1.0,4.0,Global off,Global on,-3.0,-0.04411764705882353,-3.0,-0.125,0.04411764705882353
2,5,1.0,1.0,Global off,Global off,1.0,106.0,0.009433962264150943,1.0,0.041666666666666664,CS-,ITI,1.0,1.0,Global off,Global off,6.0,113.0,0.05309734513274336,5.0,0.20833333333333334,ITI,CS-,1.0,1.0,Global off,Global off,-5.0,-0.04366338286859242,-4.0,-0.16666666666666669,0.04366338286859242
16,32,4.0,4.0,Global on,Global on,12.0,111.0,0.10810810810810811,9.0,0.375,ITI,ITI,4.0,4.0,Global on,Global on,15.0,99.0,0.15151515151515152,10.0,0.4166666666666667,ITI,ITI,4.0,4.0,Global on,Global on,-3.0,-0.043407043407043405,-1.0,-0.041666666666666685,0.043407043407043405
3,24,1.0,4.0,Global off,Global on,2.0,47.0,0.0425531914893617,2.0,0.08333333333333333,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,2.0,0.0425531914893617,2.0,0.08333333333333333,0.0425531914893617
3,5,1.0,1.0,Global off,Global off,2.0,47.0,0.0425531914893617,2.0,0.08333333333333333,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,2.0,0.0425531914893617,2.0,0.08333333333333333,0.0425531914893617
3,30,1.0,4.0,Global off,Global on,2.0,47.0,0.0425531914893617,2.0,0.08333333333333333,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,2.0,0.0425531914893617,2.0,0.08333333333333333,0.0425531914893617
6,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,2.0,47.0,0.0425531914893617,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,-2.0,-0.0425531914893617,-2.0,-0.08333333333333333,0.0425531914893617
22,20,4.0,3.0,Global on,Safety-like,2.0,22.0,0.09090909090909091,2.0,0.08333333333333333,CS-,ITI,4.0,3.0,Global on,Safety-like,2.0,15.0,0.13333333333333333,2.0,0.08333333333333333,CS+,ITI,4.0,3.0,Global on,Safety-like,0.0,-0.04242424242424242,0.0,0.0,0.04242424242424242
19,8,3.0,3.0,Safety-like,Safety-like,4.0,72.0,0.05555555555555555,4.0,0.16666666666666666,ITI,ITI,3.0,3.0,Safety-like,Safety-like,1.0,76.0,0.013157894736842105,1.0,0.041666666666666664,ITI,ITI,3.0,3.0,Safety-like,Safety-like,3.0,0.04239766081871345,3.0,0.125,0.04239766081871345
20,4,3.0,3.0,Safety-like,Safety-like,15.0,135.0,0.1111111111111111,10.0,0.4166666666666667,ITI,ITI,3.0,3.0,Safety-like,Safety-like,10.0,145.0,0.06896551724137931,9.0,0.375,ITI,ITI,3.0,3.0,Safety-like,Safety-like,5.0,0.042145593869731796,1.0,0.041666666666666685,0.042145593869731796
9,2,1.0,1.0,Global off,Global off,9.0,78.0,0.11538461538461539,7.0,0.2916666666666667,ITI,CS+,1.0,1.0,Global off,Global off,5.0,68.0,0.07352941176470588,5.0,0.20833333333333334,CS-,CS-,1.0,1.0,Global off,Global off,4.0,0.041855203619909506,2.0,0.08333333333333334,0.041855203619909506
11,31,1.0,4.0,Global off,Global on,3.0,24.0,0.125,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,2.0,24.0,0.08333333333333333,2.0,0.08333333333333333,CS+,CS+,1.0,4.0,Global off,Global on,1.0,0.04166666666666667,1.0,0.04166666666666667,0.04166666666666667
11,32,1.0,4.0,Global off,Global on,2.0,24.0,0.08333333333333333,2.0,0.08333333333333333,CS+,CS+,1.0,4.0,Global off,Global on,3.0,24.0,0.125,2.0,0.08333333333333333,ITI,CS-,1.0,4.0,Global off,Global on,-1.0,-0.04166666666666667,0.0,0.0,0.04166666666666667
11,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,24.0,0.041666666666666664,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.041666666666666664,-1.0,-0.041666666666666664,0.041666666666666664
11,28,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,24.0,0.041666666666666664,1.0,0.041666666666666664,CS-,ITI,1.0,4.0,Global off,Global on,-1.0,-0.041666666666666664,-1.0,-0.041666666666666664,0.041666666666666664
11,1,1.0,1.0,Global off,Global off,2.0,24.0,0.08333333333333333,2.0,0.08333333333333333,CS+,CS-,1.0,1.0,Global off,Global off,1.0,24.0,0.041666666666666664,1.0,0.041666666666666664,CS+,CS+,1.0,1.0,Global off,Global off,1.0,0.041666666666666664,1.0,0.041666666666666664,0.041666666666666664
11,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,24.0,0.041666666666666664,1.0,0.041666666666666664,CS-,CS-,1.0,1.0,Global off,Global off,-1.0,-0.041666666666666664,-1.0,-0.041666666666666664,0.041666666666666664
11,4,1.0,3.0,Global off,Safety-like,1.0,24.0,0.041666666666666664,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,1.0,0.041666666666666664,1.0,0.041666666666666664,0.041666666666666664
11,17,1.0,1.0,Global off,Global off,1.0,24.0,0.041666666666666664,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,2.0,24.0,0.08333333333333333,2.0,0.08333333333333333,CS+,CS+,1.0,1.0,Global off,Global off,-1.0,-0.041666666666666664,-1.0,-0.041666666666666664,0.041666666666666664
11,13,1.0,2.0,Global off,Threat-like,2.0,24.0,0.08333333333333333,2.0,0.08333333333333333,CS+,CS+,1.0,2.0,Global off,Threat-like,1.0,24.0,0.041666666666666664,1.0,0.041666666666666664,ITI,CS-,1.0,2.0,Global off,Threat-like,1.0,0.041666666666666664,1.0,0.041666666666666664,0.041666666666666664
11,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,Global off,Threat-like,1.0,24.0,0.041666666666666664,1.0,0.041666666666666664,CS-,CS-,1.0,2.0,Global off,Threat-like,-1.0,-0.041666666666666664,-1.0,-0.041666666666666664,0.041666666666666664
11,3,1.0,1.0,Global off,Global off,1.0,24.0,0.041666666666666664,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,2.0,24.0,0.08333333333333333,2.0,0.08333333333333333,CS+,CS+,1.0,1.0,Global off,Global off,-1.0,-0.041666666666666664,-1.0,-0.041666666666666664,0.041666666666666664
11,9,1.0,1.0,Global off,Global off,2.0,24.0,0.08333333333333333,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,1.0,24.0,0.041666666666666664,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,1.0,0.041666666666666664,1.0,0.041666666666666664,0.041666666666666664
11,10,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,24.0,0.041666666666666664,1.0,0.041666666666666664,CS+,ITI,1.0,1.0,Global off,Global off,-1.0,-0.041666666666666664,-1.0,-0.041666666666666664,0.041666666666666664
11,21,1.0,1.0,Global off,Global off,2.0,24.0,0.08333333333333333,2.0,0.08333333333333333,CS+,CS+,1.0,1.0,Global off,Global off,1.0,24.0,0.041666666666666664,1.0,0.041666666666666664,CS+,CS+,1.0,1.0,Global off,Global off,1.0,0.041666666666666664,1.0,0.041666666666666664,0.041666666666666664
11,24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,24.0,0.041666666666666664,1.0,0.041666666666666664,CS-,ITI,1.0,4.0,Global off,Global on,-1.0,-0.041666666666666664,-1.0,-0.041666666666666664,0.041666666666666664
11,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,24.0,0.041666666666666664,1.0,0.041666666666666664,CS-,CS-,1.0,4.0,Global off,Global on,-1.0,-0.041666666666666664,-1.0,-0.041666666666666664,0.041666666666666664
11,29,1.0,2.0,Global off,Threat-like,1.0,24.0,0.041666666666666664,1.0,0.041666666666666664,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,Global off,Threat-like,1.0,0.041666666666666664,1.0,0.041666666666666664,0.041666666666666664
11,30,1.0,4.0,Global off,Global on,1.0,24.0,0.041666666666666664,1.0,0.041666666666666664,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,0.041666666666666664,1.0,0.041666666666666664,0.041666666666666664
8,19,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,3.0,Safety-like,Safety-like,2.0,48.0,0.041666666666666664,2.0,0.08333333333333333,CS-,ITI,3.0,3.0,Safety-like,Safety-like,-2.0,-0.041666666666666664,-2.0,-0.08333333333333333,0.041666666666666664
8,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,2.0,48.0,0.041666666666666664,2.0,0.08333333333333333,CS-,CS-,3.0,1.0,Safety-like,Global off,-2.0,-0.041666666666666664,-2.0,-0.08333333333333333,0.041666666666666664
8,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,2.0,48.0,0.041666666666666664,2.0,0.08333333333333333,CS-,CS+,3.0,4.0,Safety-like,Global on,-2.0,-0.041666666666666664,-2.0,-0.08333333333333333,0.041666666666666664
8,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,2.0,48.0,0.041666666666666664,2.0,0.08333333333333333,CS-,ITI,3.0,1.0,Safety-like,Global off,-2.0,-0.041666666666666664,-2.0,-0.08333333333333333,0.041666666666666664
25,17,1.0,1.0,Global off,Global off,3.0,55.0,0.05454545454545454,3.0,0.125,ITI,ITI,1.0,1.0,Global off,Global off,5.0,52.0,0.09615384615384616,4.0,0.16666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,-2.0,-0.041608391608391616,-1.0,-0.04166666666666666,0.041608391608391616
12,16,3.0,4.0,Safety-like,Global on,2.0,40.0,0.05,2.0,0.08333333333333333,CS-,CS-,3.0,4.0,Safety-like,Global on,6.0,66.0,0.09090909090909091,5.0,0.20833333333333334,ITI,CS-,3.0,4.0,Safety-like,Global on,-4.0,-0.04090909090909091,-3.0,-0.125,0.04090909090909091
30,13,4.0,2.0,Global on,Threat-like,6.0,57.0,0.10526315789473684,5.0,0.20833333333333334,CS+,CS+,4.0,2.0,Global on,Threat-like,4.0,62.0,0.06451612903225806,4.0,0.16666666666666666,ITI,ITI,4.0,2.0,Global on,Threat-like,2.0,0.040747028862478774,1.0,0.041666666666666685,0.040747028862478774
25,20,1.0,3.0,Global off,Safety-like,2.0,55.0,0.03636363636363636,2.0,0.08333333333333333,ITI,ITI,1.0,3.0,Global off,Safety-like,4.0,52.0,0.07692307692307693,4.0,0.16666666666666666,CS-,CS-,1.0,3.0,Global off,Safety-like,-2.0,-0.040559440559440565,-2.0,-0.08333333333333333,0.040559440559440565
25,13,1.0,2.0,Global off,Threat-like,2.0,55.0,0.03636363636363636,2.0,0.08333333333333333,CS-,CS+,1.0,2.0,Global off,Threat-like,4.0,52.0,0.07692307692307693,3.0,0.125,ITI,ITI,1.0,2.0,Global off,Threat-like,-2.0,-0.040559440559440565,-1.0,-0.04166666666666667,0.040559440559440565
25,2,1.0,1.0,Global off,Global off,2.0,55.0,0.03636363636363636,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,4.0,52.0,0.07692307692307693,4.0,0.16666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,-2.0,-0.040559440559440565,-2.0,-0.08333333333333333,0.040559440559440565
8,14,3.0,2.0,Safety-like,Threat-like,3.0,49.0,0.061224489795918366,2.0,0.08333333333333333,CS-,CS+,3.0,2.0,Safety-like,Threat-like,1.0,48.0,0.020833333333333332,1.0,0.041666666666666664,CS-,CS-,3.0,2.0,Safety-like,Threat-like,2.0,0.04039115646258504,1.0,0.041666666666666664,0.04039115646258504
8,24,3.0,4.0,Safety-like,Global on,3.0,49.0,0.061224489795918366,2.0,0.08333333333333333,CS-,ITI,3.0,4.0,Safety-like,Global on,1.0,48.0,0.020833333333333332,1.0,0.041666666666666664,ITI,ITI,3.0,4.0,Safety-like,Global on,2.0,0.04039115646258504,1.0,0.041666666666666664,0.04039115646258504
17,13,1.0,2.0,Global off,Threat-like,1.0,96.0,0.010416666666666666,1.0,0.041666666666666664,ITI,CS+,1.0,2.0,Global off,Threat-like,6.0,119.0,0.05042016806722689,6.0,0.25,ITI,ITI,1.0,2.0,Global off,Threat-like,-5.0,-0.04000350140056023,-5.0,-0.20833333333333334,0.04000350140056023
15,20,2.0,3.0,Threat-like,Safety-like,2.0,50.0,0.04,2.0,0.08333333333333333,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,3.0,Threat-like,Safety-like,2.0,0.04,2.0,0.08333333333333333,0.04
15,5,2.0,1.0,Threat-like,Global off,2.0,50.0,0.04,2.0,0.08333333333333333,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,Threat-like,Global off,2.0,0.04,2.0,0.08333333333333333,0.04
23,15,4.0,2.0,Global on,Threat-like,2.0,50.0,0.04,2.0,0.08333333333333333,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,2.0,Global on,Threat-like,2.0,0.04,2.0,0.08333333333333333,0.04
20,24,3.0,4.0,Safety-like,Global on,3.0,135.0,0.022222222222222223,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,9.0,145.0,0.06206896551724138,7.0,0.2916666666666667,ITI,ITI,3.0,4.0,Safety-like,Global on,-6.0,-0.03984674329501915,-4.0,-0.16666666666666669,0.03984674329501915
20,2,3.0,1.0,Safety-like,Global off,3.0,135.0,0.022222222222222223,3.0,0.125,ITI,ITI,3.0,1.0,Safety-like,Global off,9.0,145.0,0.06206896551724138,8.0,0.3333333333333333,ITI,ITI,3.0,1.0,Safety-like,Global off,-6.0,-0.03984674329501915,-5.0,-0.20833333333333331,0.03984674329501915
5,29,1.0,2.0,Global off,Threat-like,6.0,82.0,0.07317073170731707,6.0,0.25,ITI,ITI,1.0,2.0,Global off,Threat-like,3.0,90.0,0.03333333333333333,3.0,0.125,ITI,ITI,1.0,2.0,Global off,Threat-like,3.0,0.039837398373983736,3.0,0.125,0.039837398373983736
5,32,1.0,4.0,Global off,Global on,6.0,82.0,0.07317073170731707,6.0,0.25,ITI,ITI,1.0,4.0,Global off,Global on,3.0,90.0,0.03333333333333333,3.0,0.125,CS-,ITI,1.0,4.0,Global off,Global on,3.0,0.039837398373983736,3.0,0.125,0.039837398373983736
8,2,3.0,1.0,Safety-like,Global off,5.0,49.0,0.10204081632653061,5.0,0.20833333333333334,ITI,ITI,3.0,1.0,Safety-like,Global off,3.0,48.0,0.0625,3.0,0.125,ITI,ITI,3.0,1.0,Safety-like,Global off,2.0,0.039540816326530615,2.0,0.08333333333333334,0.039540816326530615
32,17,4.0,1.0,Global on,Global off,5.0,208.0,0.02403846153846154,4.0,0.16666666666666666,ITI,ITI,4.0,1.0,Global on,Global off,12.0,191.0,0.06282722513089005,10.0,0.4166666666666667,ITI,ITI,4.0,1.0,Global on,Global off,-7.0,-0.03878876359242851,-6.0,-0.25,0.03878876359242851
21,31,1.0,4.0,Global off,Global on,3.0,40.0,0.075,3.0,0.125,ITI,CS+,1.0,4.0,Global off,Global on,2.0,55.0,0.03636363636363636,2.0,0.08333333333333333,CS+,CS-,1.0,4.0,Global off,Global on,1.0,0.038636363636363635,1.0,0.04166666666666667,0.038636363636363635
