source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
1,29,1.0,2.0,Global off,Threat-like,4.0,146.0,0.0273972602739726,4.0,0.17391304347826086,CS+,ITI,1.0,2.0,Global off,Threat-like,1.0,121.0,0.008264462809917356,1.0,0.041666666666666664,CS+,CS+,1.0,2.0,Global off,Threat-like,3.0,0.019132797464055246,3.0,0.1322463768115942,0.019132797464055246
20,16,3.0,4.0,Safety-like,Global on,1.0,84.0,0.011904761904761904,1.0,0.043478260869565216,ITI,ITI,3.0,4.0,Safety-like,Global on,3.0,97.0,0.030927835051546393,3.0,0.125,ITI,CS+,3.0,4.0,Safety-like,Global on,-2.0,-0.01902307314678449,-2.0,-0.08152173913043478,0.01902307314678449
32,1,4.0,1.0,Global on,Global off,10.0,131.0,0.07633587786259542,5.0,0.21739130434782608,ITI,ITI,4.0,1.0,Global on,Global off,7.0,122.0,0.05737704918032787,5.0,0.20833333333333334,CS-,ITI,4.0,1.0,Global on,Global off,3.0,0.018958828682267552,0.0,0.009057971014492738,0.018958828682267552
8,1,3.0,1.0,Safety-like,Global off,3.0,34.0,0.08823529411764706,2.0,0.08695652173913043,CS+,ITI,3.0,1.0,Safety-like,Global off,3.0,28.0,0.10714285714285714,3.0,0.125,ITI,ITI,3.0,1.0,Safety-like,Global off,0.0,-0.018907563025210072,-1.0,-0.03804347826086957,0.018907563025210072
4,8,3.0,3.0,Safety-like,Safety-like,2.0,61.0,0.03278688524590164,2.0,0.08695652173913043,CS+,ITI,3.0,3.0,Safety-like,Safety-like,1.0,72.0,0.013888888888888888,1.0,0.041666666666666664,CS+,ITI,3.0,3.0,Safety-like,Safety-like,1.0,0.018897996357012753,1.0,0.04528985507246377,0.018897996357012753
28,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,53.0,0.018867924528301886,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,-1.0,-0.018867924528301886,-1.0,-0.041666666666666664,0.018867924528301886
28,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,53.0,0.018867924528301886,1.0,0.041666666666666664,CS-,CS-,4.0,1.0,Global on,Global off,-1.0,-0.018867924528301886,-1.0,-0.041666666666666664,0.018867924528301886
24,21,4.0,1.0,Global on,Global off,1.0,53.0,0.018867924528301886,1.0,0.043478260869565216,CS-,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.018867924528301886,1.0,0.043478260869565216,0.018867924528301886
9,12,1.0,3.0,Global off,Safety-like,1.0,53.0,0.018867924528301886,1.0,0.043478260869565216,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,1.0,0.018867924528301886,1.0,0.043478260869565216,0.018867924528301886
9,6,1.0,1.0,Global off,Global off,1.0,53.0,0.018867924528301886,1.0,0.043478260869565216,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,0.018867924528301886,1.0,0.043478260869565216,0.018867924528301886
28,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,53.0,0.018867924528301886,1.0,0.041666666666666664,CS-,ITI,4.0,4.0,Global on,Global on,-1.0,-0.018867924528301886,-1.0,-0.041666666666666664,0.018867924528301886
28,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,53.0,0.018867924528301886,1.0,0.041666666666666664,ITI,CS+,4.0,4.0,Global on,Global on,-1.0,-0.018867924528301886,-1.0,-0.041666666666666664,0.018867924528301886
9,3,1.0,1.0,Global off,Global off,1.0,53.0,0.018867924528301886,1.0,0.043478260869565216,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,0.018867924528301886,1.0,0.043478260869565216,0.018867924528301886
24,6,4.0,1.0,Global on,Global off,1.0,53.0,0.018867924528301886,1.0,0.043478260869565216,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.018867924528301886,1.0,0.043478260869565216,0.018867924528301886
24,7,4.0,1.0,Global on,Global off,1.0,53.0,0.018867924528301886,1.0,0.043478260869565216,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.018867924528301886,1.0,0.043478260869565216,0.018867924528301886
26,25,4.0,1.0,Global on,Global off,1.0,14.0,0.07142857142857142,1.0,0.043478260869565216,CS-,CS-,4.0,1.0,Global on,Global off,1.0,19.0,0.05263157894736842,1.0,0.041666666666666664,CS+,CS+,4.0,1.0,Global on,Global off,0.0,0.018796992481203006,0.0,0.0018115942028985518,0.018796992481203006
26,24,4.0,4.0,Global on,Global on,1.0,14.0,0.07142857142857142,1.0,0.043478260869565216,CS-,ITI,4.0,4.0,Global on,Global on,1.0,19.0,0.05263157894736842,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,0.0,0.018796992481203006,0.0,0.0018115942028985518,0.018796992481203006
26,9,4.0,1.0,Global on,Global off,1.0,14.0,0.07142857142857142,1.0,0.043478260869565216,ITI,ITI,4.0,1.0,Global on,Global off,1.0,19.0,0.05263157894736842,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,0.0,0.018796992481203006,0.0,0.0018115942028985518,0.018796992481203006
26,20,4.0,3.0,Global on,Safety-like,1.0,14.0,0.07142857142857142,1.0,0.043478260869565216,ITI,ITI,4.0,3.0,Global on,Safety-like,1.0,19.0,0.05263157894736842,1.0,0.041666666666666664,ITI,CS-,4.0,3.0,Global on,Safety-like,0.0,0.018796992481203006,0.0,0.0018115942028985518,0.018796992481203006
26,5,4.0,1.0,Global on,Global off,1.0,14.0,0.07142857142857142,1.0,0.043478260869565216,ITI,ITI,4.0,1.0,Global on,Global off,1.0,19.0,0.05263157894736842,1.0,0.041666666666666664,ITI,CS+,4.0,1.0,Global on,Global off,0.0,0.018796992481203006,0.0,0.0018115942028985518,0.018796992481203006
3,1,1.0,1.0,Global off,Global off,5.0,30.0,0.16666666666666666,4.0,0.17391304347826086,ITI,ITI,1.0,1.0,Global off,Global off,4.0,27.0,0.14814814814814814,3.0,0.125,ITI,ITI,1.0,1.0,Global off,Global off,1.0,0.018518518518518517,1.0,0.048913043478260865,0.018518518518518517
31,3,4.0,1.0,Global on,Global off,1.0,65.0,0.015384615384615385,1.0,0.043478260869565216,CS-,CS-,4.0,1.0,Global on,Global off,2.0,59.0,0.03389830508474576,2.0,0.08333333333333333,CS-,CS-,4.0,1.0,Global on,Global off,-1.0,-0.018513689700130377,-1.0,-0.03985507246376811,0.018513689700130377
31,8,4.0,3.0,Global on,Safety-like,1.0,65.0,0.015384615384615385,1.0,0.043478260869565216,CS-,CS-,4.0,3.0,Global on,Safety-like,2.0,59.0,0.03389830508474576,2.0,0.08333333333333333,ITI,CS+,4.0,3.0,Global on,Safety-like,-1.0,-0.018513689700130377,-1.0,-0.03985507246376811,0.018513689700130377
31,23,4.0,4.0,Global on,Global on,1.0,65.0,0.015384615384615385,1.0,0.043478260869565216,ITI,ITI,4.0,4.0,Global on,Global on,2.0,59.0,0.03389830508474576,2.0,0.08333333333333333,CS+,CS+,4.0,4.0,Global on,Global on,-1.0,-0.018513689700130377,-1.0,-0.03985507246376811,0.018513689700130377
31,30,4.0,4.0,Global on,Global on,1.0,65.0,0.015384615384615385,1.0,0.043478260869565216,ITI,ITI,4.0,4.0,Global on,Global on,2.0,59.0,0.03389830508474576,2.0,0.08333333333333333,CS+,CS+,4.0,4.0,Global on,Global on,-1.0,-0.018513689700130377,-1.0,-0.03985507246376811,0.018513689700130377
13,10,2.0,1.0,Threat-like,Global off,4.0,82.0,0.04878048780487805,4.0,0.17391304347826086,CS-,ITI,2.0,1.0,Threat-like,Global off,3.0,99.0,0.030303030303030304,3.0,0.125,ITI,ITI,2.0,1.0,Threat-like,Global off,1.0,0.018477457501847747,1.0,0.048913043478260865,0.018477457501847747
13,21,2.0,1.0,Threat-like,Global off,4.0,82.0,0.04878048780487805,3.0,0.13043478260869565,CS+,ITI,2.0,1.0,Threat-like,Global off,3.0,99.0,0.030303030303030304,2.0,0.08333333333333333,ITI,CS+,2.0,1.0,Threat-like,Global off,1.0,0.018477457501847747,1.0,0.04710144927536232,0.018477457501847747
12,13,3.0,2.0,Safety-like,Threat-like,2.0,23.0,0.08695652173913043,2.0,0.08695652173913043,CS+,CS+,3.0,2.0,Safety-like,Threat-like,4.0,38.0,0.10526315789473684,3.0,0.125,ITI,ITI,3.0,2.0,Safety-like,Threat-like,-2.0,-0.018306636155606404,-1.0,-0.03804347826086957,0.018306636155606404
5,9,1.0,1.0,Global off,Global off,2.0,59.0,0.03389830508474576,2.0,0.08695652173913043,ITI,ITI,1.0,1.0,Global off,Global off,3.0,58.0,0.05172413793103448,3.0,0.125,ITI,CS+,1.0,1.0,Global off,Global off,-1.0,-0.01782583284628872,-1.0,-0.03804347826086957,0.01782583284628872
13,5,2.0,1.0,Threat-like,Global off,6.0,82.0,0.07317073170731707,6.0,0.2608695652173913,ITI,ITI,2.0,1.0,Threat-like,Global off,9.0,99.0,0.09090909090909091,7.0,0.2916666666666667,ITI,ITI,2.0,1.0,Threat-like,Global off,-3.0,-0.017738359201773843,-1.0,-0.030797101449275388,0.017738359201773843
24,22,4.0,4.0,Global on,Global on,2.0,53.0,0.03773584905660377,2.0,0.08695652173913043,ITI,ITI,4.0,4.0,Global on,Global on,1.0,50.0,0.02,1.0,0.041666666666666664,ITI,CS-,4.0,4.0,Global on,Global on,1.0,0.01773584905660377,1.0,0.04528985507246377,0.01773584905660377
24,29,4.0,2.0,Global on,Threat-like,2.0,53.0,0.03773584905660377,2.0,0.08695652173913043,ITI,ITI,4.0,2.0,Global on,Threat-like,1.0,50.0,0.02,1.0,0.041666666666666664,CS-,CS-,4.0,2.0,Global on,Threat-like,1.0,0.01773584905660377,1.0,0.04528985507246377,0.01773584905660377
24,5,4.0,1.0,Global on,Global off,2.0,53.0,0.03773584905660377,2.0,0.08695652173913043,ITI,CS-,4.0,1.0,Global on,Global off,1.0,50.0,0.02,1.0,0.041666666666666664,ITI,CS-,4.0,1.0,Global on,Global off,1.0,0.01773584905660377,1.0,0.04528985507246377,0.01773584905660377
1,24,1.0,4.0,Global off,Global on,5.0,146.0,0.03424657534246575,4.0,0.17391304347826086,CS+,ITI,1.0,4.0,Global off,Global on,2.0,121.0,0.01652892561983471,2.0,0.08333333333333333,CS-,CS-,1.0,4.0,Global off,Global on,3.0,0.01771764972263104,2.0,0.09057971014492754,0.01771764972263104
5,20,1.0,3.0,Global off,Safety-like,1.0,59.0,0.01694915254237288,1.0,0.043478260869565216,CS+,ITI,1.0,3.0,Global off,Safety-like,2.0,58.0,0.034482758620689655,2.0,0.08333333333333333,CS-,CS-,1.0,3.0,Global off,Safety-like,-1.0,-0.017533606078316773,-1.0,-0.03985507246376811,0.017533606078316773
20,2,3.0,1.0,Safety-like,Global off,2.0,84.0,0.023809523809523808,2.0,0.08695652173913043,ITI,ITI,3.0,1.0,Safety-like,Global off,4.0,97.0,0.041237113402061855,4.0,0.16666666666666666,ITI,ITI,3.0,1.0,Safety-like,Global off,-2.0,-0.017427589592538047,-2.0,-0.07971014492753623,0.017427589592538047
18,24,3.0,4.0,Safety-like,Global on,2.0,37.0,0.05405405405405406,2.0,0.08695652173913043,ITI,ITI,3.0,4.0,Safety-like,Global on,2.0,28.0,0.07142857142857142,2.0,0.08333333333333333,CS+,ITI,3.0,4.0,Safety-like,Global on,0.0,-0.017374517374517368,0.0,0.0036231884057971037,0.017374517374517368
18,31,3.0,4.0,Safety-like,Global on,2.0,37.0,0.05405405405405406,2.0,0.08695652173913043,ITI,CS+,3.0,4.0,Safety-like,Global on,2.0,28.0,0.07142857142857142,2.0,0.08333333333333333,CS+,ITI,3.0,4.0,Safety-like,Global on,0.0,-0.017374517374517368,0.0,0.0036231884057971037,0.017374517374517368
18,1,3.0,1.0,Safety-like,Global off,2.0,37.0,0.05405405405405406,2.0,0.08695652173913043,CS+,CS+,3.0,1.0,Safety-like,Global off,2.0,28.0,0.07142857142857142,2.0,0.08333333333333333,CS+,ITI,3.0,1.0,Safety-like,Global off,0.0,-0.017374517374517368,0.0,0.0036231884057971037,0.017374517374517368
5,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,CS-,CS-,1.0,3.0,Global off,Safety-like,-1.0,-0.017241379310344827,-1.0,-0.041666666666666664,0.017241379310344827
17,22,1.0,4.0,Global off,Global on,1.0,58.0,0.017241379310344827,1.0,0.043478260869565216,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,0.017241379310344827,1.0,0.043478260869565216,0.017241379310344827
17,23,1.0,4.0,Global off,Global on,1.0,58.0,0.017241379310344827,1.0,0.043478260869565216,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,0.017241379310344827,1.0,0.043478260869565216,0.017241379310344827
5,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,-1.0,-0.017241379310344827,-1.0,-0.041666666666666664,0.017241379310344827
5,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,-1.0,-0.017241379310344827,-1.0,-0.041666666666666664,0.017241379310344827
17,12,1.0,3.0,Global off,Safety-like,1.0,58.0,0.017241379310344827,1.0,0.043478260869565216,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,1.0,0.017241379310344827,1.0,0.043478260869565216,0.017241379310344827
5,26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,CS+,ITI,1.0,4.0,Global off,Global on,-1.0,-0.017241379310344827,-1.0,-0.041666666666666664,0.017241379310344827
5,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,CS+,ITI,1.0,4.0,Global off,Global on,-1.0,-0.017241379310344827,-1.0,-0.041666666666666664,0.017241379310344827
5,28,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.017241379310344827,-1.0,-0.041666666666666664,0.017241379310344827
12,28,3.0,4.0,Safety-like,Global on,1.0,23.0,0.043478260869565216,1.0,0.043478260869565216,ITI,ITI,3.0,4.0,Safety-like,Global on,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,CS+,ITI,3.0,4.0,Safety-like,Global on,0.0,0.017162471395881007,0.0,0.0018115942028985518,0.017162471395881007
12,29,3.0,2.0,Safety-like,Threat-like,1.0,23.0,0.043478260869565216,1.0,0.043478260869565216,CS+,ITI,3.0,2.0,Safety-like,Threat-like,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,CS+,CS+,3.0,2.0,Safety-like,Threat-like,0.0,0.017162471395881007,0.0,0.0018115942028985518,0.017162471395881007
12,7,3.0,1.0,Safety-like,Global off,1.0,23.0,0.043478260869565216,1.0,0.043478260869565216,CS+,CS+,3.0,1.0,Safety-like,Global off,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,CS-,ITI,3.0,1.0,Safety-like,Global off,0.0,0.017162471395881007,0.0,0.0018115942028985518,0.017162471395881007
17,2,1.0,1.0,Global off,Global off,4.0,58.0,0.06896551724137931,4.0,0.17391304347826086,ITI,ITI,1.0,1.0,Global off,Global off,4.0,77.0,0.05194805194805195,4.0,0.16666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,0.0,0.017017465293327358,0.0,0.007246376811594207,0.017017465293327358
32,12,4.0,3.0,Global on,Safety-like,1.0,131.0,0.007633587786259542,1.0,0.043478260869565216,ITI,ITI,4.0,3.0,Global on,Safety-like,3.0,122.0,0.02459016393442623,3.0,0.125,ITI,ITI,4.0,3.0,Global on,Safety-like,-2.0,-0.016956576148166688,-2.0,-0.08152173913043478,0.016956576148166688
5,10,1.0,1.0,Global off,Global off,1.0,59.0,0.01694915254237288,1.0,0.043478260869565216,CS-,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,0.01694915254237288,1.0,0.043478260869565216,0.01694915254237288
5,22,1.0,4.0,Global off,Global on,1.0,59.0,0.01694915254237288,1.0,0.043478260869565216,CS+,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,0.01694915254237288,1.0,0.043478260869565216,0.01694915254237288
5,3,1.0,1.0,Global off,Global off,1.0,59.0,0.01694915254237288,1.0,0.043478260869565216,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,0.01694915254237288,1.0,0.043478260869565216,0.01694915254237288
31,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,59.0,0.01694915254237288,1.0,0.041666666666666664,CS+,CS+,4.0,4.0,Global on,Global on,-1.0,-0.01694915254237288,-1.0,-0.041666666666666664,0.01694915254237288
5,18,1.0,3.0,Global off,Safety-like,1.0,59.0,0.01694915254237288,1.0,0.043478260869565216,CS-,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,1.0,0.01694915254237288,1.0,0.043478260869565216,0.01694915254237288
5,25,1.0,1.0,Global off,Global off,1.0,59.0,0.01694915254237288,1.0,0.043478260869565216,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,0.01694915254237288,1.0,0.043478260869565216,0.01694915254237288
5,30,1.0,4.0,Global off,Global on,1.0,59.0,0.01694915254237288,1.0,0.043478260869565216,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,0.01694915254237288,1.0,0.043478260869565216,0.01694915254237288
8,2,3.0,1.0,Safety-like,Global off,3.0,34.0,0.08823529411764706,3.0,0.13043478260869565,ITI,CS+,3.0,1.0,Safety-like,Global off,2.0,28.0,0.07142857142857142,2.0,0.08333333333333333,ITI,ITI,3.0,1.0,Safety-like,Global off,1.0,0.01680672268907564,1.0,0.04710144927536232,0.01680672268907564
28,23,4.0,4.0,Global on,Global on,1.0,60.0,0.016666666666666666,1.0,0.043478260869565216,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,0.016666666666666666,1.0,0.043478260869565216,0.016666666666666666
28,24,4.0,4.0,Global on,Global on,1.0,60.0,0.016666666666666666,1.0,0.043478260869565216,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,0.016666666666666666,1.0,0.043478260869565216,0.016666666666666666
28,6,4.0,1.0,Global on,Global off,1.0,60.0,0.016666666666666666,1.0,0.043478260869565216,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.016666666666666666,1.0,0.043478260869565216,0.016666666666666666
11,17,1.0,1.0,Global off,Global off,1.0,15.0,0.06666666666666667,1.0,0.043478260869565216,ITI,ITI,1.0,1.0,Global off,Global off,1.0,12.0,0.08333333333333333,1.0,0.041666666666666664,CS+,CS+,1.0,1.0,Global off,Global off,0.0,-0.016666666666666663,0.0,0.0018115942028985518,0.016666666666666663
2,23,1.0,4.0,Global off,Global on,2.0,66.0,0.030303030303030304,2.0,0.08695652173913043,CS-,CS-,1.0,4.0,Global off,Global on,1.0,73.0,0.0136986301369863,1.0,0.041666666666666664,CS+,ITI,1.0,4.0,Global off,Global on,1.0,0.016604400166044003,1.0,0.04528985507246377,0.016604400166044003
24,19,4.0,3.0,Global on,Safety-like,3.0,53.0,0.05660377358490566,3.0,0.13043478260869565,ITI,ITI,4.0,3.0,Global on,Safety-like,2.0,50.0,0.04,2.0,0.08333333333333333,ITI,ITI,4.0,3.0,Global on,Safety-like,1.0,0.01660377358490566,1.0,0.04710144927536232,0.01660377358490566
4,15,3.0,2.0,Safety-like,Threat-like,1.0,61.0,0.01639344262295082,1.0,0.043478260869565216,CS-,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,2.0,Safety-like,Threat-like,1.0,0.01639344262295082,1.0,0.043478260869565216,0.01639344262295082
13,8,2.0,3.0,Threat-like,Safety-like,3.0,82.0,0.036585365853658534,3.0,0.13043478260869565,CS-,CS-,2.0,3.0,Threat-like,Safety-like,2.0,99.0,0.020202020202020204,2.0,0.08333333333333333,CS+,CS+,2.0,3.0,Threat-like,Safety-like,1.0,0.01638334565163833,1.0,0.04710144927536232,0.01638334565163833
5,14,1.0,2.0,Global off,Threat-like,3.0,59.0,0.05084745762711865,3.0,0.13043478260869565,CS+,CS+,1.0,2.0,Global off,Threat-like,2.0,58.0,0.034482758620689655,2.0,0.08333333333333333,ITI,ITI,1.0,2.0,Global off,Threat-like,1.0,0.016364699006428993,1.0,0.04710144927536232,0.016364699006428993
5,8,1.0,3.0,Global off,Safety-like,3.0,59.0,0.05084745762711865,3.0,0.13043478260869565,CS+,CS-,1.0,3.0,Global off,Safety-like,2.0,58.0,0.034482758620689655,2.0,0.08333333333333333,ITI,CS-,1.0,3.0,Global off,Safety-like,1.0,0.016364699006428993,1.0,0.04710144927536232,0.016364699006428993
12,1,3.0,1.0,Safety-like,Global off,4.0,23.0,0.17391304347826086,3.0,0.13043478260869565,ITI,CS-,3.0,1.0,Safety-like,Global off,6.0,38.0,0.15789473684210525,6.0,0.25,ITI,ITI,3.0,1.0,Safety-like,Global off,-2.0,0.01601830663615561,-3.0,-0.11956521739130435,0.01601830663615561
9,10,1.0,1.0,Global off,Global off,2.0,53.0,0.03773584905660377,2.0,0.08695652173913043,CS+,CS-,1.0,1.0,Global off,Global off,1.0,46.0,0.021739130434782608,1.0,0.041666666666666664,CS+,CS+,1.0,1.0,Global off,Global off,1.0,0.015996718621821164,1.0,0.04528985507246377,0.015996718621821164
9,18,1.0,3.0,Global off,Safety-like,2.0,53.0,0.03773584905660377,2.0,0.08695652173913043,ITI,CS-,1.0,3.0,Global off,Safety-like,1.0,46.0,0.021739130434782608,1.0,0.041666666666666664,ITI,ITI,1.0,3.0,Global off,Safety-like,1.0,0.015996718621821164,1.0,0.04528985507246377,0.015996718621821164
20,32,3.0,4.0,Safety-like,Global on,10.0,84.0,0.11904761904761904,8.0,0.34782608695652173,ITI,CS+,3.0,4.0,Safety-like,Global on,10.0,97.0,0.10309278350515463,7.0,0.2916666666666667,ITI,ITI,3.0,4.0,Safety-like,Global on,0.0,0.015954835542464407,1.0,0.056159420289855044,0.015954835542464407
7,16,1.0,4.0,Global off,Global on,2.0,21.0,0.09523809523809523,2.0,0.08695652173913043,CS-,CS-,1.0,4.0,Global off,Global on,2.0,18.0,0.1111111111111111,2.0,0.08333333333333333,CS-,CS-,1.0,4.0,Global off,Global on,0.0,-0.015873015873015872,0.0,0.0036231884057971037,0.015873015873015872
7,5,1.0,1.0,Global off,Global off,2.0,21.0,0.09523809523809523,2.0,0.08695652173913043,ITI,ITI,1.0,1.0,Global off,Global off,2.0,18.0,0.1111111111111111,2.0,0.08333333333333333,ITI,CS+,1.0,1.0,Global off,Global off,0.0,-0.015873015873015872,0.0,0.0036231884057971037,0.015873015873015872
29,15,2.0,2.0,Threat-like,Threat-like,2.0,68.0,0.029411764705882353,2.0,0.08695652173913043,CS+,CS+,2.0,2.0,Threat-like,Threat-like,1.0,72.0,0.013888888888888888,1.0,0.041666666666666664,ITI,CS-,2.0,2.0,Threat-like,Threat-like,1.0,0.015522875816993464,1.0,0.04528985507246377,0.015522875816993464
29,23,2.0,4.0,Threat-like,Global on,2.0,68.0,0.029411764705882353,2.0,0.08695652173913043,CS-,CS-,2.0,4.0,Threat-like,Global on,1.0,72.0,0.013888888888888888,1.0,0.041666666666666664,ITI,ITI,2.0,4.0,Threat-like,Global on,1.0,0.015522875816993464,1.0,0.04528985507246377,0.015522875816993464
29,26,2.0,4.0,Threat-like,Global on,2.0,68.0,0.029411764705882353,2.0,0.08695652173913043,CS-,CS-,2.0,4.0,Threat-like,Global on,1.0,72.0,0.013888888888888888,1.0,0.041666666666666664,ITI,ITI,2.0,4.0,Threat-like,Global on,1.0,0.015522875816993464,1.0,0.04528985507246377,0.015522875816993464
29,10,2.0,1.0,Threat-like,Global off,2.0,68.0,0.029411764705882353,2.0,0.08695652173913043,CS+,CS+,2.0,1.0,Threat-like,Global off,1.0,72.0,0.013888888888888888,1.0,0.041666666666666664,CS+,ITI,2.0,1.0,Threat-like,Global off,1.0,0.015522875816993464,1.0,0.04528985507246377,0.015522875816993464
15,28,2.0,4.0,Threat-like,Global on,1.0,30.0,0.03333333333333333,1.0,0.043478260869565216,ITI,CS+,2.0,4.0,Threat-like,Global on,2.0,41.0,0.04878048780487805,2.0,0.08333333333333333,ITI,ITI,2.0,4.0,Threat-like,Global on,-1.0,-0.015447154471544718,-1.0,-0.03985507246376811,0.015447154471544718
31,6,4.0,1.0,Global on,Global off,1.0,65.0,0.015384615384615385,1.0,0.043478260869565216,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.015384615384615385,1.0,0.043478260869565216,0.015384615384615385
19,4,3.0,3.0,Safety-like,Safety-like,3.0,51.0,0.058823529411764705,3.0,0.13043478260869565,CS-,ITI,3.0,3.0,Safety-like,Safety-like,2.0,46.0,0.043478260869565216,2.0,0.08333333333333333,CS-,ITI,3.0,3.0,Safety-like,Safety-like,1.0,0.015345268542199489,1.0,0.04710144927536232,0.015345268542199489
