cohort,source,target,count,source_basin,target_basin,most_common_source_event,most_common_target_event,source_total,probability,subject_support_count,n_subjects_in_cohort,subject_support_prop,source_basin_label,target_basin_label
merged,21,3,1,1,1,CS-,CS-,112,0.008928571428571428,1,48,0.020833333333333332,Global off,Global off
merged,21,10,1,1,1,CS-,ITI,112,0.008928571428571428,1,48,0.020833333333333332,Global off,Global off
merged,21,11,1,1,1,ITI,ITI,112,0.008928571428571428,1,48,0.020833333333333332,Global off,Global off
merged,21,23,1,1,4,ITI,ITI,112,0.008928571428571428,1,48,0.020833333333333332,Global off,Global on
merged,21,27,1,1,4,ITI,ITI,112,0.008928571428571428,1,48,0.020833333333333332,Global off,Global on
merged,21,30,1,1,4,ITI,ITI,112,0.008928571428571428,1,48,0.020833333333333332,Global off,Global on
merged,2,26,2,1,4,ITI,CS+,243,0.00823045267489712,2,48,0.041666666666666664,Global off,Global on
merged,1,11,3,1,1,ITI,ITI,389,0.007712082262210797,3,48,0.0625,Global off,Global off
merged,20,6,2,3,1,ITI,CS-,260,0.007692307692307693,2,48,0.041666666666666664,Safety-like,Global off
merged,20,7,2,3,1,ITI,CS-,260,0.007692307692307693,2,48,0.041666666666666664,Safety-like,Global off
merged,20,30,2,3,4,CS+,CS-,260,0.007692307692307693,2,48,0.041666666666666664,Safety-like,Global on
merged,24,7,1,4,1,CS-,CS-,132,0.007575757575757576,1,48,0.020833333333333332,Global on,Global off
merged,24,22,1,4,4,CS-,CS-,132,0.007575757575757576,1,48,0.020833333333333332,Global on,Global on
merged,24,25,1,4,1,CS+,ITI,132,0.007575757575757576,1,48,0.020833333333333332,Global on,Global off
merged,32,7,3,4,1,CS-,CS-,404,0.007425742574257425,3,48,0.0625,Global on,Global off
merged,19,2,1,3,1,CS-,ITI,140,0.007142857142857143,1,48,0.020833333333333332,Safety-like,Global off
merged,19,7,1,3,1,ITI,CS+,140,0.007142857142857143,1,48,0.020833333333333332,Safety-like,Global off
merged,19,12,1,3,3,ITI,ITI,140,0.007142857142857143,1,48,0.020833333333333332,Safety-like,Safety-like
merged,19,15,1,3,2,CS-,CS-,140,0.007142857142857143,1,48,0.020833333333333332,Safety-like,Threat-like
merged,14,6,1,2,1,CS-,CS-,146,0.00684931506849315,1,48,0.020833333333333332,Threat-like,Global off
merged,14,7,1,2,1,CS+,ITI,146,0.00684931506849315,1,48,0.020833333333333332,Threat-like,Global off
merged,14,17,1,2,1,CS+,ITI,146,0.00684931506849315,1,48,0.020833333333333332,Threat-like,Global off
merged,14,18,1,2,3,ITI,ITI,146,0.00684931506849315,1,48,0.020833333333333332,Threat-like,Safety-like
merged,14,19,1,2,3,CS+,ITI,146,0.00684931506849315,1,48,0.020833333333333332,Threat-like,Safety-like
merged,14,21,1,2,1,ITI,ITI,146,0.00684931506849315,1,48,0.020833333333333332,Threat-like,Global off
merged,14,22,1,2,4,CS-,CS-,146,0.00684931506849315,1,48,0.020833333333333332,Threat-like,Global on
merged,14,27,1,2,4,ITI,CS-,146,0.00684931506849315,1,48,0.020833333333333332,Threat-like,Global on
merged,9,7,1,1,1,CS+,CS+,152,0.006578947368421052,1,48,0.020833333333333332,Global off,Global off
merged,9,8,1,1,3,ITI,ITI,152,0.006578947368421052,1,48,0.020833333333333332,Global off,Safety-like
merged,9,12,1,1,3,CS-,CS-,152,0.006578947368421052,1,48,0.020833333333333332,Global off,Safety-like
merged,9,18,1,1,3,ITI,ITI,152,0.006578947368421052,1,48,0.020833333333333332,Global off,Safety-like
merged,28,8,1,4,3,CS+,ITI,169,0.005917159763313609,1,48,0.020833333333333332,Global on,Safety-like
merged,28,11,1,4,1,CS-,CS-,169,0.005917159763313609,1,48,0.020833333333333332,Global on,Global off
merged,28,23,1,4,4,ITI,ITI,169,0.005917159763313609,1,48,0.020833333333333332,Global on,Global on
merged,5,3,1,1,1,CS+,CS+,177,0.005649717514124294,1,48,0.020833333333333332,Global off,Global off
merged,5,26,1,1,4,ITI,ITI,177,0.005649717514124294,1,48,0.020833333333333332,Global off,Global on
merged,16,18,1,4,3,ITI,CS+,178,0.0056179775280898875,1,48,0.020833333333333332,Global on,Safety-like
merged,16,27,1,4,4,CS-,CS-,178,0.0056179775280898875,1,48,0.020833333333333332,Global on,Global on
merged,29,11,1,2,1,ITI,CS+,185,0.005405405405405406,1,48,0.020833333333333332,Threat-like,Global off
merged,1,7,2,1,1,CS-,CS-,389,0.005141388174807198,2,48,0.041666666666666664,Global off,Global off
merged,1,22,2,1,4,CS-,ITI,389,0.005141388174807198,2,48,0.041666666666666664,Global off,Global on
merged,17,11,1,1,1,ITI,ITI,197,0.005076142131979695,1,48,0.020833333333333332,Global off,Global off
merged,17,14,1,1,2,ITI,CS+,197,0.005076142131979695,1,48,0.020833333333333332,Global off,Threat-like
merged,32,15,2,4,2,CS-,CS-,404,0.0049504950495049506,2,48,0.041666666666666664,Global on,Threat-like
merged,4,11,1,3,1,ITI,CS+,202,0.0049504950495049506,1,48,0.020833333333333332,Safety-like,Global off
merged,31,5,1,4,1,CS-,CS-,216,0.004629629629629629,1,48,0.020833333333333332,Global on,Global off
merged,31,18,1,4,3,CS-,ITI,216,0.004629629629629629,1,48,0.020833333333333332,Global on,Safety-like
merged,2,22,1,1,4,ITI,ITI,243,0.00411522633744856,1,48,0.020833333333333332,Global off,Global on
merged,13,11,1,2,1,CS-,ITI,244,0.004098360655737705,1,48,0.020833333333333332,Threat-like,Global off
merged,13,18,1,2,3,CS+,CS+,244,0.004098360655737705,1,48,0.020833333333333332,Threat-like,Safety-like
merged,13,26,1,2,4,CS+,ITI,244,0.004098360655737705,1,48,0.020833333333333332,Threat-like,Global on
merged,13,27,1,2,4,CS+,ITI,244,0.004098360655737705,1,48,0.020833333333333332,Threat-like,Global on
merged,20,22,1,3,4,ITI,ITI,260,0.0038461538461538464,1,48,0.020833333333333332,Safety-like,Global on
merged,32,26,1,4,4,CS+,ITI,404,0.0024752475247524753,1,48,0.020833333333333332,Global on,Global on
HC,11,2,4,1,1,ITI,CS+,17,0.23529411764705882,4,24,0.16666666666666666,Global off,Global off
HC,15,13,11,2,2,ITI,ITI,49,0.22448979591836735,7,24,0.2916666666666667,Threat-like,Threat-like
HC,31,32,22,4,4,ITI,ITI,112,0.19642857142857142,14,24,0.5833333333333334,Global on,Global on
HC,27,32,7,4,4,ITI,CS+,37,0.1891891891891892,6,24,0.25,Global on,Global on
HC,6,1,6,1,1,ITI,ITI,32,0.1875,5,24,0.20833333333333334,Global off,Global off
HC,28,32,16,4,4,ITI,ITI,87,0.1839080459770115,11,24,0.4583333333333333,Global on,Global on
HC,26,1,6,4,1,ITI,ITI,33,0.18181818181818182,6,24,0.25,Global on,Global off
HC,20,32,22,3,4,ITI,ITI,122,0.18032786885245902,17,24,0.7083333333333334,Safety-like,Global on
HC,5,1,13,1,1,CS-,ITI,73,0.1780821917808219,11,24,0.4583333333333333,Global off,Global off
HC,24,32,10,4,4,CS-,CS+,58,0.1724137931034483,10,24,0.4166666666666667,Global on,Global on
HC,9,1,12,1,1,ITI,ITI,70,0.17142857142857143,9,24,0.375,Global off,Global off
HC,25,17,6,1,1,ITI,ITI,37,0.16216216216216217,5,24,0.20833333333333334,Global off,Global off
HC,6,14,5,1,2,CS-,CS-,32,0.15625,5,24,0.20833333333333334,Global off,Threat-like
HC,30,2,7,4,1,ITI,CS+,50,0.14,5,24,0.20833333333333334,Global on,Global off
HC,25,29,5,1,2,ITI,ITI,37,0.13513513513513514,5,24,0.20833333333333334,Global off,Threat-like
HC,27,19,5,4,3,ITI,ITI,37,0.13513513513513514,4,24,0.16666666666666666,Global on,Safety-like
HC,27,28,5,4,4,CS-,ITI,37,0.13513513513513514,4,24,0.16666666666666666,Global on,Global on
HC,3,1,7,1,1,ITI,ITI,52,0.1346153846153846,6,24,0.25,Global off,Global off
HC,19,20,10,3,3,ITI,ITI,78,0.1282051282051282,10,24,0.4166666666666667,Safety-like,Safety-like
HC,16,32,11,4,4,CS+,CS+,88,0.125,10,24,0.4166666666666667,Global on,Global on
HC,14,1,10,2,1,CS-,ITI,80,0.125,7,24,0.2916666666666667,Threat-like,Global off
HC,6,2,4,1,1,ITI,ITI,32,0.125,3,24,0.125,Global off,Global off
HC,15,32,6,2,4,ITI,ITI,49,0.12244897959183673,5,24,0.20833333333333334,Threat-like,Global on
HC,26,17,4,4,1,ITI,ITI,33,0.12121212121212122,3,24,0.125,Global on,Global off
HC,26,32,4,4,4,ITI,CS-,33,0.12121212121212122,3,24,0.125,Global on,Global on
HC,8,4,7,3,3,CS+,CS+,58,0.1206896551724138,6,24,0.25,Safety-like,Safety-like
HC,2,1,15,1,1,ITI,ITI,126,0.11904761904761904,10,24,0.4166666666666667,Global off,Global off
HC,23,31,6,4,4,ITI,ITI,51,0.11764705882352941,5,24,0.20833333333333334,Global on,Global on
HC,23,32,6,4,4,ITI,ITI,51,0.11764705882352941,5,24,0.20833333333333334,Global on,Global on
HC,11,9,2,1,1,CS+,CS+,17,0.11764705882352941,2,24,0.08333333333333333,Global off,Global off
HC,11,15,2,1,2,CS-,CS-,17,0.11764705882352941,2,24,0.08333333333333333,Global off,Threat-like
HC,11,21,2,1,1,CS+,CS+,17,0.11764705882352941,2,24,0.08333333333333333,Global off,Global off
HC,4,1,11,3,1,ITI,ITI,94,0.11702127659574468,10,24,0.4166666666666667,Safety-like,Global off
HC,29,21,11,2,1,ITI,ITI,94,0.11702127659574468,6,24,0.25,Threat-like,Global off
HC,13,14,14,2,2,ITI,ITI,121,0.11570247933884298,10,24,0.4166666666666667,Threat-like,Threat-like
HC,14,13,9,2,2,CS-,ITI,80,0.1125,7,24,0.2916666666666667,Threat-like,Threat-like
HC,28,20,9,4,3,CS+,ITI,87,0.10344827586206896,8,24,0.3333333333333333,Global on,Safety-like
HC,24,20,6,4,3,ITI,ITI,58,0.10344827586206896,6,24,0.25,Global on,Safety-like
HC,19,32,8,3,4,ITI,ITI,78,0.10256410256410256,7,24,0.2916666666666667,Safety-like,Global on
HC,15,31,5,2,4,CS-,ITI,49,0.10204081632653061,5,24,0.20833333333333334,Threat-like,Global on
HC,9,2,7,1,1,ITI,ITI,70,0.1,7,24,0.2916666666666667,Global off,Global off
HC,9,13,7,1,2,ITI,ITI,70,0.1,7,24,0.2916666666666667,Global off,Threat-like
HC,30,1,5,4,1,ITI,CS+,50,0.1,5,24,0.20833333333333334,Global on,Global off
HC,13,1,12,2,1,ITI,ITI,121,0.09917355371900827,10,24,0.4166666666666667,Threat-like,Global off
HC,13,15,12,2,2,ITI,CS-,121,0.09917355371900827,7,24,0.2916666666666667,Threat-like,Threat-like
HC,17,32,11,1,4,ITI,ITI,111,0.0990990990990991,8,24,0.3333333333333333,Global off,Global on
HC,23,20,5,4,3,ITI,ITI,51,0.09803921568627451,4,24,0.16666666666666666,Global on,Safety-like
HC,10,1,7,1,1,ITI,ITI,72,0.09722222222222222,6,24,0.25,Global off,Global off
HC,18,20,6,3,3,CS+,ITI,62,0.0967741935483871,5,24,0.20833333333333334,Safety-like,Safety-like
HC,18,32,6,3,4,ITI,CS-,62,0.0967741935483871,4,24,0.16666666666666666,Safety-like,Global on
HC,7,1,3,1,1,CS+,ITI,31,0.0967741935483871,2,24,0.08333333333333333,Global off,Global off
HC,7,16,3,1,4,ITI,ITI,31,0.0967741935483871,3,24,0.125,Global off,Global on
HC,5,13,7,1,2,ITI,CS-,73,0.0958904109589041,6,24,0.25,Global off,Threat-like
HC,4,32,9,3,4,ITI,ITI,94,0.09574468085106383,9,24,0.375,Safety-like,Global on
HC,29,32,9,2,4,ITI,CS+,94,0.09574468085106383,8,24,0.3333333333333333,Threat-like,Global on
HC,28,17,8,4,1,CS+,ITI,87,0.09195402298850575,7,24,0.2916666666666667,Global on,Global off
HC,13,16,11,2,4,ITI,CS+,121,0.09090909090909091,8,24,0.3333333333333333,Threat-like,Global on
HC,21,1,6,1,1,CS+,CS+,66,0.09090909090909091,5,24,0.20833333333333334,Global off,Global off
HC,21,2,6,1,1,ITI,ITI,66,0.09090909090909091,4,24,0.16666666666666666,Global off,Global off
HC,26,31,3,4,4,ITI,ITI,33,0.09090909090909091,3,24,0.125,Global on,Global on
HC,17,19,10,1,3,ITI,ITI,111,0.09009009009009009,8,24,0.3333333333333333,Global off,Safety-like
HC,19,28,7,3,4,ITI,ITI,78,0.08974358974358974,5,24,0.20833333333333334,Safety-like,Global on
HC,31,20,10,4,3,ITI,ITI,112,0.08928571428571429,8,24,0.3333333333333333,Global on,Safety-like
HC,14,10,7,2,1,ITI,ITI,80,0.0875,5,24,0.20833333333333334,Threat-like,Global off
HC,8,1,5,3,1,ITI,ITI,58,0.08620689655172414,4,24,0.16666666666666666,Safety-like,Global off
HC,8,16,5,3,4,CS-,CS+,58,0.08620689655172414,5,24,0.20833333333333334,Safety-like,Global on
HC,12,4,5,3,3,CS-,CS+,58,0.08620689655172414,4,24,0.16666666666666666,Safety-like,Safety-like
HC,29,1,8,2,1,ITI,ITI,94,0.0851063829787234,6,24,0.25,Threat-like,Global off
HC,1,32,16,1,4,ITI,ITI,192,0.08333333333333333,10,24,0.4166666666666667,Global off,Global on
HC,10,9,6,1,1,ITI,ITI,72,0.08333333333333333,6,24,0.25,Global off,Global off
HC,5,14,6,1,2,ITI,CS-,73,0.0821917808219178,5,24,0.20833333333333334,Global off,Threat-like
HC,17,1,9,1,1,ITI,ITI,111,0.08108108108108109,7,24,0.2916666666666667,Global off,Global off
HC,17,20,9,1,3,ITI,ITI,111,0.08108108108108109,9,24,0.375,Global off,Safety-like
HC,25,28,3,1,4,ITI,ITI,37,0.08108108108108109,2,24,0.08333333333333333,Global off,Global on
HC,27,18,3,4,3,ITI,ITI,37,0.08108108108108109,2,24,0.08333333333333333,Global on,Safety-like
HC,27,31,3,4,4,ITI,CS+,37,0.08108108108108109,3,24,0.125,Global on,Global on
HC,18,1,5,3,1,ITI,ITI,62,0.08064516129032258,4,24,0.16666666666666666,Safety-like,Global off
HC,18,17,5,3,1,ITI,ITI,62,0.08064516129032258,5,24,0.20833333333333334,Safety-like,Global off
HC,28,25,7,4,1,ITI,ITI,87,0.08045977011494253,5,24,0.20833333333333334,Global on,Global off
HC,30,17,4,4,1,ITI,ITI,50,0.08,4,24,0.16666666666666666,Global on,Global off
HC,22,2,2,4,1,ITI,ITI,25,0.08,2,24,0.08333333333333333,Global on,Global off
HC,22,8,2,4,3,CS+,CS+,25,0.08,2,24,0.08333333333333333,Global on,Safety-like
HC,22,9,2,4,1,CS-,CS+,25,0.08,2,24,0.08333333333333333,Global on,Global off
HC,22,14,2,4,2,ITI,CS-,25,0.08,2,24,0.08333333333333333,Global on,Threat-like
HC,22,20,2,4,3,CS-,ITI,25,0.08,2,24,0.08333333333333333,Global on,Safety-like
HC,22,21,2,4,1,CS-,CS-,25,0.08,1,24,0.041666666666666664,Global on,Global off
HC,22,28,2,4,4,CS-,ITI,25,0.08,2,24,0.08333333333333333,Global on,Global on
HC,22,29,2,4,2,ITI,CS+,25,0.08,2,24,0.08333333333333333,Global on,Threat-like
HC,22,32,2,4,4,ITI,CS+,25,0.08,2,24,0.08333333333333333,Global on,Global on
HC,16,4,7,4,3,CS-,ITI,88,0.07954545454545454,5,24,0.20833333333333334,Global on,Safety-like
HC,16,12,7,4,3,ITI,ITI,88,0.07954545454545454,5,24,0.20833333333333334,Global on,Safety-like
HC,1,2,15,1,1,CS-,ITI,192,0.078125,12,24,0.5,Global off,Global off
HC,19,17,6,3,1,ITI,ITI,78,0.07692307692307693,6,24,0.25,Safety-like,Global off
HC,3,19,4,1,3,CS+,ITI,52,0.07692307692307693,4,24,0.16666666666666666,Global off,Safety-like
HC,3,20,4,1,3,CS-,ITI,52,0.07692307692307693,3,24,0.125,Global off,Safety-like
HC,21,31,5,1,4,ITI,CS-,66,0.07575757575757576,4,24,0.16666666666666666,Global off,Global on
HC,14,12,6,2,3,ITI,CS-,80,0.075,6,24,0.25,Threat-like,Safety-like
HC,14,32,6,2,4,CS-,CS-,80,0.075,5,24,0.20833333333333334,Threat-like,Global on
HC,4,2,7,3,1,CS-,ITI,94,0.07446808510638298,7,24,0.2916666666666667,Safety-like,Global off
HC,29,13,7,2,2,ITI,ITI,94,0.07446808510638298,5,24,0.20833333333333334,Threat-like,Threat-like
HC,20,19,9,3,3,ITI,ITI,122,0.07377049180327869,7,24,0.2916666666666667,Safety-like,Safety-like
HC,20,28,9,3,4,ITI,ITI,122,0.07377049180327869,8,24,0.3333333333333333,Safety-like,Global on
HC,32,28,15,4,4,CS+,CS+,205,0.07317073170731707,11,24,0.4583333333333333,Global on,Global on
HC,32,31,15,4,4,ITI,CS-,205,0.07317073170731707,11,24,0.4583333333333333,Global on,Global on
HC,2,4,9,1,3,ITI,ITI,126,0.07142857142857142,8,24,0.3333333333333333,Global off,Safety-like
HC,10,2,5,1,1,ITI,ITI,72,0.06944444444444445,4,24,0.16666666666666666,Global off,Global off
HC,10,4,5,1,3,ITI,ITI,72,0.06944444444444445,3,24,0.125,Global off,Safety-like
HC,10,12,5,1,3,ITI,CS+,72,0.06944444444444445,5,24,0.20833333333333334,Global off,Safety-like
HC,10,31,5,1,4,CS+,CS+,72,0.06944444444444445,4,24,0.16666666666666666,Global off,Global on
HC,8,2,4,3,1,CS-,ITI,58,0.06896551724137931,4,24,0.16666666666666666,Safety-like,Global off
HC,8,14,4,3,2,CS-,ITI,58,0.06896551724137931,4,24,0.16666666666666666,Safety-like,Threat-like
HC,8,24,4,3,4,CS+,CS+,58,0.06896551724137931,4,24,0.16666666666666666,Safety-like,Global on
HC,8,32,4,3,4,CS+,CS+,58,0.06896551724137931,4,24,0.16666666666666666,Safety-like,Global on
HC,12,1,4,3,1,ITI,ITI,58,0.06896551724137931,4,24,0.16666666666666666,Safety-like,Global off
HC,12,2,4,3,1,CS-,CS-,58,0.06896551724137931,3,24,0.125,Safety-like,Global off
HC,12,10,4,3,1,ITI,ITI,58,0.06896551724137931,3,24,0.125,Safety-like,Global off
HC,12,20,4,3,3,CS-,ITI,58,0.06896551724137931,3,24,0.125,Safety-like,Safety-like
HC,12,25,4,3,1,CS+,ITI,58,0.06896551724137931,4,24,0.16666666666666666,Safety-like,Global off
HC,24,1,4,4,1,ITI,ITI,58,0.06896551724137931,4,24,0.16666666666666666,Global on,Global off
HC,24,8,4,4,3,ITI,ITI,58,0.06896551724137931,4,24,0.16666666666666666,Global on,Safety-like
HC,24,13,4,4,2,ITI,ITI,58,0.06896551724137931,3,24,0.125,Global on,Threat-like
HC,5,2,5,1,1,ITI,ITI,73,0.0684931506849315,5,24,0.20833333333333334,Global off,Global off
HC,5,7,5,1,1,CS+,CS+,73,0.0684931506849315,4,24,0.16666666666666666,Global off,Global off
HC,5,16,5,1,4,CS-,CS+,73,0.0684931506849315,4,24,0.16666666666666666,Global off,Global on
HC,32,29,14,4,2,ITI,ITI,205,0.06829268292682927,11,24,0.4583333333333333,Global on,Threat-like
HC,16,1,6,4,1,ITI,CS+,88,0.06818181818181818,6,24,0.25,Global on,Global off
HC,16,5,6,4,1,ITI,ITI,88,0.06818181818181818,5,24,0.20833333333333334,Global on,Global off
HC,16,13,6,4,2,ITI,ITI,88,0.06818181818181818,6,24,0.25,Global on,Threat-like
HC,16,31,6,4,4,CS-,ITI,88,0.06818181818181818,5,24,0.20833333333333334,Global on,Global on
HC,1,13,13,1,2,ITI,ITI,192,0.06770833333333333,10,24,0.4166666666666667,Global off,Threat-like
HC,13,5,8,2,1,ITI,ITI,121,0.06611570247933884,7,24,0.2916666666666667,Threat-like,Global off
HC,13,17,8,2,1,ITI,ITI,121,0.06611570247933884,6,24,0.25,Threat-like,Global off
HC,20,1,8,3,1,ITI,ITI,122,0.06557377049180328,6,24,0.25,Safety-like,Global off
HC,18,2,4,3,1,CS-,ITI,62,0.06451612903225806,4,24,0.16666666666666666,Safety-like,Global off
HC,18,19,4,3,3,ITI,ITI,62,0.06451612903225806,4,24,0.16666666666666666,Safety-like,Safety-like
HC,7,4,2,1,3,CS+,CS+,31,0.06451612903225806,2,24,0.08333333333333333,Global off,Safety-like
HC,7,5,2,1,1,CS+,ITI,31,0.06451612903225806,2,24,0.08333333333333333,Global off,Global off
HC,7,13,2,1,2,CS+,CS+,31,0.06451612903225806,2,24,0.08333333333333333,Global off,Threat-like
HC,7,20,2,1,3,CS-,CS-,31,0.06451612903225806,2,24,0.08333333333333333,Global off,Safety-like
HC,7,29,2,1,2,CS+,CS+,31,0.06451612903225806,1,24,0.041666666666666664,Global off,Threat-like
HC,7,31,2,1,4,CS+,ITI,31,0.06451612903225806,2,24,0.08333333333333333,Global off,Global on
HC,7,32,2,1,4,CS+,ITI,31,0.06451612903225806,2,24,0.08333333333333333,Global off,Global on
HC,19,1,5,3,1,ITI,ITI,78,0.0641025641025641,5,24,0.20833333333333334,Safety-like,Global off
HC,19,4,5,3,3,CS-,CS+,78,0.0641025641025641,5,24,0.20833333333333334,Safety-like,Safety-like
HC,19,23,5,3,4,ITI,ITI,78,0.0641025641025641,4,24,0.16666666666666666,Safety-like,Global on
HC,19,27,5,3,4,ITI,ITI,78,0.0641025641025641,5,24,0.20833333333333334,Safety-like,Global on
HC,4,18,6,3,3,CS+,ITI,94,0.06382978723404255,5,24,0.20833333333333334,Safety-like,Safety-like
HC,4,19,6,3,3,CS+,ITI,94,0.06382978723404255,3,24,0.125,Safety-like,Safety-like
HC,29,17,6,2,1,ITI,ITI,94,0.06382978723404255,6,24,0.25,Threat-like,Global off
HC,2,13,8,1,2,ITI,CS-,126,0.06349206349206349,5,24,0.20833333333333334,Global off,Threat-like
HC,2,16,8,1,4,ITI,ITI,126,0.06349206349206349,7,24,0.2916666666666667,Global off,Global on
HC,32,16,13,4,4,ITI,CS-,205,0.06341463414634146,12,24,0.5,Global on,Global on
HC,17,13,7,1,2,ITI,ITI,111,0.06306306306306306,4,24,0.16666666666666666,Global off,Threat-like
HC,17,21,7,1,1,CS-,ITI,111,0.06306306306306306,5,24,0.20833333333333334,Global off,Global off
HC,17,28,7,1,4,ITI,ITI,111,0.06306306306306306,4,24,0.16666666666666666,Global off,Global on
HC,1,17,12,1,1,ITI,ITI,192,0.0625,7,24,0.2916666666666667,Global off,Global off
HC,31,28,7,4,4,CS-,ITI,112,0.0625,7,24,0.2916666666666667,Global on,Global on
HC,31,29,7,4,2,CS-,ITI,112,0.0625,5,24,0.20833333333333334,Global on,Threat-like
HC,14,29,5,2,2,CS+,CS+,80,0.0625,4,24,0.16666666666666666,Threat-like,Threat-like
HC,6,5,2,1,1,ITI,CS-,32,0.0625,2,24,0.08333333333333333,Global off,Global off
HC,6,13,2,1,2,ITI,ITI,32,0.0625,2,24,0.08333333333333333,Global off,Threat-like
HC,6,32,2,1,4,ITI,ITI,32,0.0625,2,24,0.08333333333333333,Global off,Global on
HC,15,1,3,2,1,ITI,CS-,49,0.061224489795918366,3,24,0.125,Threat-like,Global off
HC,15,5,3,2,1,ITI,CS+,49,0.061224489795918366,3,24,0.125,Threat-like,Global off
HC,15,9,3,2,1,ITI,ITI,49,0.061224489795918366,3,24,0.125,Threat-like,Global off
HC,21,17,4,1,1,CS-,ITI,66,0.06060606060606061,4,24,0.16666666666666666,Global off,Global off
HC,21,20,4,1,3,ITI,ITI,66,0.06060606060606061,4,24,0.16666666666666666,Global off,Safety-like
HC,21,24,4,1,4,ITI,ITI,66,0.06060606060606061,4,24,0.16666666666666666,Global off,Global on
HC,21,29,4,1,2,ITI,ITI,66,0.06060606060606061,4,24,0.16666666666666666,Global off,Threat-like
HC,21,32,4,1,4,CS-,ITI,66,0.06060606060606061,4,24,0.16666666666666666,Global off,Global on
HC,26,2,2,4,1,ITI,ITI,33,0.06060606060606061,2,24,0.08333333333333333,Global on,Global off
