source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
2,17,1.0,1.0,Global off,Global off,11.0,229.0,0.048034934497816595,8.0,0.3333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,10.0,218.0,0.045871559633027525,7.0,0.2916666666666667,ITI,CS-,1.0,1.0,Global off,Global off,1.0,0.0021633748647890694,1.0,0.04166666666666663,0.0021633748647890694
20,22,3.0,4.0,Safety-like,Global on,2.0,205.0,0.00975609756097561,2.0,0.08333333333333333,ITI,CS-,3.0,4.0,Safety-like,Global on,2.0,263.0,0.0076045627376425855,2.0,0.08333333333333333,CS+,ITI,3.0,4.0,Safety-like,Global on,0.0,0.0021515348233330242,0.0,0.0,0.0021515348233330242
30,32,4.0,4.0,Global on,Global on,15.0,120.0,0.125,12.0,0.5,ITI,ITI,4.0,4.0,Global on,Global on,15.0,118.0,0.1271186440677966,11.0,0.4583333333333333,ITI,ITI,4.0,4.0,Global on,Global on,0.0,-0.0021186440677966045,1.0,0.041666666666666685,0.0021186440677966045
3,20,1.0,3.0,Global off,Safety-like,4.0,102.0,0.0392156862745098,4.0,0.16666666666666666,CS-,CS-,1.0,3.0,Global off,Safety-like,5.0,121.0,0.04132231404958678,4.0,0.16666666666666666,ITI,ITI,1.0,3.0,Global off,Safety-like,-1.0,-0.0021066277750769746,0.0,0.0,0.0021066277750769746
3,29,1.0,2.0,Global off,Threat-like,4.0,102.0,0.0392156862745098,3.0,0.125,CS+,CS+,1.0,2.0,Global off,Threat-like,5.0,121.0,0.04132231404958678,3.0,0.125,ITI,ITI,1.0,2.0,Global off,Threat-like,-1.0,-0.0021066277750769746,0.0,0.0,0.0021066277750769746
14,11,2.0,1.0,Threat-like,Global off,1.0,124.0,0.008064516129032258,1.0,0.041666666666666664,CS+,ITI,2.0,1.0,Threat-like,Global off,1.0,166.0,0.006024096385542169,1.0,0.041666666666666664,ITI,CS-,2.0,1.0,Threat-like,Global off,0.0,0.002040419743490089,0.0,0.0,0.002040419743490089
19,5,3.0,1.0,Safety-like,Global off,3.0,140.0,0.02142857142857143,3.0,0.125,ITI,CS+,3.0,1.0,Safety-like,Global off,3.0,128.0,0.0234375,3.0,0.125,ITI,CS+,3.0,1.0,Safety-like,Global off,0.0,-0.0020089285714285712,0.0,0.0,0.0020089285714285712
14,28,2.0,4.0,Threat-like,Global on,2.0,124.0,0.016129032258064516,2.0,0.08333333333333333,CS+,ITI,2.0,4.0,Threat-like,Global on,3.0,166.0,0.018072289156626505,3.0,0.125,CS+,ITI,2.0,4.0,Threat-like,Global on,-1.0,-0.0019432568985619895,-1.0,-0.04166666666666667,0.0019432568985619895
14,7,2.0,1.0,Threat-like,Global off,2.0,124.0,0.016129032258064516,2.0,0.08333333333333333,CS+,CS+,2.0,1.0,Threat-like,Global off,3.0,166.0,0.018072289156626505,3.0,0.125,ITI,ITI,2.0,1.0,Threat-like,Global off,-1.0,-0.0019432568985619895,-1.0,-0.04166666666666667,0.0019432568985619895
2,5,1.0,1.0,Global off,Global off,12.0,229.0,0.05240174672489083,8.0,0.3333333333333333,CS+,ITI,1.0,1.0,Global off,Global off,11.0,218.0,0.05045871559633028,11.0,0.4583333333333333,ITI,ITI,1.0,1.0,Global off,Global off,1.0,0.001943031128560549,-3.0,-0.125,0.001943031128560549
4,31,3.0,4.0,Safety-like,Global on,6.0,204.0,0.029411764705882353,5.0,0.20833333333333334,ITI,CS+,3.0,4.0,Safety-like,Global on,5.0,182.0,0.027472527472527472,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,1.0,0.0019392372333548805,2.0,0.08333333333333334,0.0019392372333548805
4,19,3.0,3.0,Safety-like,Safety-like,6.0,204.0,0.029411764705882353,3.0,0.125,ITI,ITI,3.0,3.0,Safety-like,Safety-like,5.0,182.0,0.027472527472527472,3.0,0.125,ITI,ITI,3.0,3.0,Safety-like,Safety-like,1.0,0.0019392372333548805,0.0,0.0,0.0019392372333548805
1,12,1.0,4.0,Global off,Global on,6.0,408.0,0.014705882352941176,5.0,0.20833333333333334,ITI,ITI,1.0,4.0,Global off,Global on,7.0,421.0,0.0166270783847981,5.0,0.20833333333333334,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.0019211960318569234,0.0,0.0,0.0019211960318569234
23,13,4.0,2.0,Global on,Threat-like,3.0,82.0,0.036585365853658534,2.0,0.08333333333333333,ITI,ITI,4.0,2.0,Global on,Threat-like,4.0,104.0,0.038461538461538464,4.0,0.16666666666666666,CS+,CS+,4.0,2.0,Global on,Threat-like,-1.0,-0.0018761726078799293,-2.0,-0.08333333333333333,0.0018761726078799293
9,29,1.0,2.0,Global off,Threat-like,6.0,115.0,0.05217391304347826,5.0,0.20833333333333334,ITI,ITI,1.0,2.0,Global off,Threat-like,7.0,139.0,0.050359712230215826,6.0,0.25,CS+,CS+,1.0,2.0,Global off,Threat-like,-1.0,0.0018142008132624315,-1.0,-0.04166666666666666,0.0018142008132624315
28,13,4.0,2.0,Global on,Threat-like,4.0,145.0,0.027586206896551724,3.0,0.125,CS-,CS+,4.0,2.0,Global on,Threat-like,4.0,155.0,0.025806451612903226,3.0,0.125,CS+,CS+,4.0,2.0,Global on,Threat-like,0.0,0.001779755283648498,0.0,0.0,0.001779755283648498
4,6,3.0,1.0,Safety-like,Global off,3.0,204.0,0.014705882352941176,3.0,0.125,CS+,CS+,3.0,1.0,Safety-like,Global off,3.0,182.0,0.016483516483516484,3.0,0.125,ITI,ITI,3.0,1.0,Safety-like,Global off,0.0,-0.0017776341305753077,0.0,0.0,0.0017776341305753077
4,25,3.0,1.0,Safety-like,Global off,3.0,204.0,0.014705882352941176,3.0,0.125,ITI,ITI,3.0,1.0,Safety-like,Global off,3.0,182.0,0.016483516483516484,2.0,0.08333333333333333,CS-,CS-,3.0,1.0,Safety-like,Global off,0.0,-0.0017776341305753077,1.0,0.04166666666666667,0.0017776341305753077
1,21,1.0,1.0,Global off,Global off,8.0,408.0,0.0196078431372549,7.0,0.2916666666666667,ITI,ITI,1.0,1.0,Global off,Global off,9.0,421.0,0.021377672209026127,7.0,0.2916666666666667,CS+,CS+,1.0,1.0,Global off,Global off,-1.0,-0.001769829071771225,0.0,0.0,0.001769829071771225
1,2,1.0,1.0,Global off,Global off,41.0,408.0,0.10049019607843138,16.0,0.6666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,43.0,421.0,0.1021377672209026,23.0,0.9583333333333334,ITI,ITI,1.0,1.0,Global off,Global off,-2.0,-0.0016475711424712297,-7.0,-0.29166666666666674,0.0016475711424712297
24,19,4.0,3.0,Global on,Safety-like,4.0,121.0,0.03305785123966942,4.0,0.16666666666666666,ITI,CS+,4.0,3.0,Global on,Safety-like,5.0,159.0,0.031446540880503145,5.0,0.20833333333333334,ITI,ITI,4.0,3.0,Global on,Safety-like,-1.0,0.0016113103591662778,-1.0,-0.041666666666666685,0.0016113103591662778
3,6,1.0,1.0,Global off,Global off,1.0,102.0,0.00980392156862745,1.0,0.041666666666666664,CS-,ITI,1.0,1.0,Global off,Global off,1.0,121.0,0.008264462809917356,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,0.0,0.0015394587587100952,0.0,0.0,0.0015394587587100952
17,26,1.0,4.0,Global off,Global on,4.0,234.0,0.017094017094017096,2.0,0.08333333333333333,ITI,ITI,1.0,4.0,Global off,Global on,4.0,215.0,0.018604651162790697,4.0,0.16666666666666666,ITI,ITI,1.0,4.0,Global off,Global on,0.0,-0.0015106340687736017,-2.0,-0.08333333333333333,0.0015106340687736017
9,23,1.0,4.0,Global off,Global on,1.0,115.0,0.008695652173913044,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,1.0,139.0,0.007194244604316547,1.0,0.041666666666666664,CS-,ITI,1.0,4.0,Global off,Global on,0.0,0.0015014075695964964,0.0,0.0,0.0015014075695964964
9,11,1.0,1.0,Global off,Global off,1.0,115.0,0.008695652173913044,1.0,0.041666666666666664,ITI,CS+,1.0,1.0,Global off,Global off,1.0,139.0,0.007194244604316547,1.0,0.041666666666666664,ITI,CS+,1.0,1.0,Global off,Global off,0.0,0.0015014075695964964,0.0,0.0,0.0015014075695964964
9,18,1.0,3.0,Global off,Safety-like,1.0,115.0,0.008695652173913044,1.0,0.041666666666666664,ITI,CS+,1.0,3.0,Global off,Safety-like,1.0,139.0,0.007194244604316547,1.0,0.041666666666666664,ITI,CS-,1.0,3.0,Global off,Safety-like,0.0,0.0015014075695964964,0.0,0.0,0.0015014075695964964
9,27,1.0,4.0,Global off,Global on,1.0,115.0,0.008695652173913044,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,1.0,139.0,0.007194244604316547,1.0,0.041666666666666664,CS-,ITI,1.0,4.0,Global off,Global on,0.0,0.0015014075695964964,0.0,0.0,0.0015014075695964964
10,28,1.0,4.0,Global off,Global on,1.0,95.0,0.010526315789473684,1.0,0.041666666666666664,CS+,CS+,1.0,4.0,Global off,Global on,1.0,110.0,0.00909090909090909,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,0.0,0.0014354066985645935,0.0,0.0,0.0014354066985645935
10,15,1.0,2.0,Global off,Threat-like,1.0,95.0,0.010526315789473684,1.0,0.041666666666666664,CS+,CS+,1.0,2.0,Global off,Threat-like,1.0,110.0,0.00909090909090909,1.0,0.041666666666666664,CS+,ITI,1.0,2.0,Global off,Threat-like,0.0,0.0014354066985645935,0.0,0.0,0.0014354066985645935
30,13,4.0,2.0,Global on,Threat-like,10.0,120.0,0.08333333333333333,7.0,0.2916666666666667,CS+,CS+,4.0,2.0,Global on,Threat-like,10.0,118.0,0.0847457627118644,7.0,0.2916666666666667,ITI,CS+,4.0,2.0,Global on,Threat-like,0.0,-0.0014124293785310743,0.0,0.0,0.0014124293785310743
3,1,1.0,1.0,Global off,Global off,17.0,102.0,0.16666666666666666,11.0,0.4583333333333333,ITI,ITI,1.0,1.0,Global off,Global off,20.0,121.0,0.1652892561983471,13.0,0.5416666666666666,ITI,ITI,1.0,1.0,Global off,Global off,-3.0,0.0013774104683195454,-2.0,-0.08333333333333331,0.0013774104683195454
4,12,3.0,4.0,Safety-like,Global on,7.0,204.0,0.03431372549019608,4.0,0.16666666666666666,CS+,CS+,3.0,4.0,Safety-like,Global on,6.0,182.0,0.03296703296703297,2.0,0.08333333333333333,ITI,ITI,3.0,4.0,Safety-like,Global on,1.0,0.0013466925231631136,2.0,0.08333333333333333,0.0013466925231631136
19,21,3.0,1.0,Safety-like,Global off,2.0,140.0,0.014285714285714285,2.0,0.08333333333333333,CS-,CS-,3.0,1.0,Safety-like,Global off,2.0,128.0,0.015625,2.0,0.08333333333333333,CS-,CS-,3.0,1.0,Safety-like,Global off,0.0,-0.0013392857142857147,0.0,0.0,0.0013392857142857147
28,27,4.0,4.0,Global on,Global on,3.0,145.0,0.020689655172413793,3.0,0.125,ITI,ITI,4.0,4.0,Global on,Global on,3.0,155.0,0.01935483870967742,3.0,0.125,ITI,CS+,4.0,4.0,Global on,Global on,0.0,0.0013348164627363726,0.0,0.0,0.0013348164627363726
28,15,4.0,2.0,Global on,Threat-like,3.0,145.0,0.020689655172413793,3.0,0.125,ITI,CS+,4.0,2.0,Global on,Threat-like,3.0,155.0,0.01935483870967742,3.0,0.125,CS+,CS+,4.0,2.0,Global on,Threat-like,0.0,0.0013348164627363726,0.0,0.0,0.0013348164627363726
21,15,1.0,2.0,Global off,Threat-like,2.0,93.0,0.021505376344086023,2.0,0.08333333333333333,CS-,CS-,1.0,2.0,Global off,Threat-like,2.0,99.0,0.020202020202020204,2.0,0.08333333333333333,ITI,CS+,1.0,2.0,Global off,Threat-like,0.0,0.0013033561420658195,0.0,0.0,0.0013033561420658195
21,14,1.0,2.0,Global off,Threat-like,2.0,93.0,0.021505376344086023,2.0,0.08333333333333333,ITI,CS+,1.0,2.0,Global off,Threat-like,2.0,99.0,0.020202020202020204,2.0,0.08333333333333333,CS+,CS-,1.0,2.0,Global off,Threat-like,0.0,0.0013033561420658195,0.0,0.0,0.0013033561420658195
9,31,1.0,4.0,Global off,Global on,4.0,115.0,0.034782608695652174,4.0,0.16666666666666666,CS-,ITI,1.0,4.0,Global off,Global on,5.0,139.0,0.03597122302158273,5.0,0.20833333333333334,CS-,ITI,1.0,4.0,Global off,Global on,-1.0,-0.0011886143259305579,-1.0,-0.041666666666666685,0.0011886143259305579
9,3,1.0,1.0,Global off,Global off,4.0,115.0,0.034782608695652174,4.0,0.16666666666666666,CS-,ITI,1.0,1.0,Global off,Global off,5.0,139.0,0.03597122302158273,5.0,0.20833333333333334,ITI,ITI,1.0,1.0,Global off,Global off,-1.0,-0.0011886143259305579,-1.0,-0.041666666666666685,0.0011886143259305579
32,28,4.0,4.0,Global on,Global on,27.0,425.0,0.06352941176470588,12.0,0.5,ITI,ITI,4.0,4.0,Global on,Global on,25.0,401.0,0.06234413965087282,19.0,0.7916666666666666,ITI,ITI,4.0,4.0,Global on,Global on,2.0,0.0011852721138330552,-7.0,-0.29166666666666663,0.0011852721138330552
16,1,4.0,1.0,Global on,Global off,17.0,226.0,0.0752212389380531,13.0,0.5416666666666666,ITI,ITI,4.0,1.0,Global on,Global off,16.0,216.0,0.07407407407407407,12.0,0.5,ITI,ITI,4.0,1.0,Global on,Global off,1.0,0.0011471648639790333,1.0,0.04166666666666663,0.0011471648639790333
15,11,2.0,1.0,Threat-like,Global off,1.0,100.0,0.01,1.0,0.041666666666666664,CS-,ITI,2.0,1.0,Threat-like,Global off,1.0,112.0,0.008928571428571428,1.0,0.041666666666666664,ITI,CS-,2.0,1.0,Threat-like,Global off,0.0,0.0010714285714285721,0.0,0.0,0.0010714285714285721
20,31,3.0,4.0,Safety-like,Global on,8.0,205.0,0.03902439024390244,6.0,0.25,ITI,CS+,3.0,4.0,Safety-like,Global on,10.0,263.0,0.03802281368821293,5.0,0.20833333333333334,ITI,ITI,3.0,4.0,Safety-like,Global on,-2.0,0.0010015765556895123,1.0,0.04166666666666666,0.0010015765556895123
30,31,4.0,4.0,Global on,Global on,7.0,120.0,0.058333333333333334,6.0,0.25,CS+,CS+,4.0,4.0,Global on,Global on,7.0,118.0,0.059322033898305086,7.0,0.2916666666666667,CS+,CS+,4.0,4.0,Global on,Global on,0.0,-0.000988700564971752,-1.0,-0.041666666666666685,0.000988700564971752
32,1,4.0,1.0,Global on,Global off,24.0,425.0,0.05647058823529412,14.0,0.5833333333333334,ITI,ITI,4.0,1.0,Global on,Global off,23.0,401.0,0.057356608478802994,15.0,0.625,ITI,ITI,4.0,1.0,Global on,Global off,1.0,-0.000886020243508874,-1.0,-0.04166666666666663,0.000886020243508874
32,23,4.0,4.0,Global on,Global on,6.0,425.0,0.01411764705882353,5.0,0.20833333333333334,CS+,ITI,4.0,4.0,Global on,Global on,6.0,401.0,0.014962593516209476,5.0,0.20833333333333334,CS-,ITI,4.0,4.0,Global on,Global on,0.0,-0.000844946457385946,0.0,0.0,0.000844946457385946
18,12,3.0,4.0,Safety-like,Global on,3.0,75.0,0.04,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,4.0,98.0,0.04081632653061224,4.0,0.16666666666666666,ITI,CS-,3.0,4.0,Safety-like,Global on,-1.0,-0.0008163265306122408,-1.0,-0.04166666666666666,0.0008163265306122408
18,14,3.0,2.0,Safety-like,Threat-like,3.0,75.0,0.04,3.0,0.125,CS+,ITI,3.0,2.0,Safety-like,Threat-like,4.0,98.0,0.04081632653061224,3.0,0.125,ITI,ITI,3.0,2.0,Safety-like,Threat-like,-1.0,-0.0008163265306122408,0.0,0.0,0.0008163265306122408
25,15,1.0,2.0,Global off,Threat-like,1.0,99.0,0.010101010101010102,1.0,0.041666666666666664,ITI,CS+,1.0,2.0,Global off,Threat-like,1.0,92.0,0.010869565217391304,1.0,0.041666666666666664,ITI,ITI,1.0,2.0,Global off,Threat-like,0.0,-0.0007685551163812022,0.0,0.0,0.0007685551163812022
1,6,1.0,1.0,Global off,Global off,10.0,408.0,0.024509803921568627,7.0,0.2916666666666667,ITI,CS-,1.0,1.0,Global off,Global off,10.0,421.0,0.023752969121140142,8.0,0.3333333333333333,CS+,ITI,1.0,1.0,Global off,Global off,0.0,0.0007568348004284853,-1.0,-0.04166666666666663,0.0007568348004284853
17,30,1.0,4.0,Global off,Global on,2.0,234.0,0.008547008547008548,2.0,0.08333333333333333,CS+,CS-,1.0,4.0,Global off,Global on,2.0,215.0,0.009302325581395349,2.0,0.08333333333333333,ITI,ITI,1.0,4.0,Global off,Global on,0.0,-0.0007553170343868008,0.0,0.0,0.0007553170343868008
17,7,1.0,1.0,Global off,Global off,2.0,234.0,0.008547008547008548,2.0,0.08333333333333333,CS+,CS+,1.0,1.0,Global off,Global off,2.0,215.0,0.009302325581395349,2.0,0.08333333333333333,CS+,CS+,1.0,1.0,Global off,Global off,0.0,-0.0007553170343868008,0.0,0.0,0.0007553170343868008
32,22,4.0,4.0,Global on,Global on,5.0,425.0,0.011764705882352941,4.0,0.16666666666666666,CS+,ITI,4.0,4.0,Global on,Global on,5.0,401.0,0.012468827930174564,5.0,0.20833333333333334,ITI,ITI,4.0,4.0,Global on,Global on,0.0,-0.0007041220478216231,-1.0,-0.041666666666666685,0.0007041220478216231
20,14,3.0,2.0,Safety-like,Threat-like,3.0,205.0,0.014634146341463415,3.0,0.125,ITI,ITI,3.0,2.0,Safety-like,Threat-like,4.0,263.0,0.015209125475285171,4.0,0.16666666666666666,ITI,CS-,3.0,2.0,Safety-like,Threat-like,-1.0,-0.0005749791338217555,-1.0,-0.04166666666666666,0.0005749791338217555
20,16,3.0,4.0,Safety-like,Global on,4.0,205.0,0.01951219512195122,4.0,0.16666666666666666,ITI,ITI,3.0,4.0,Safety-like,Global on,5.0,263.0,0.019011406844106463,5.0,0.20833333333333334,ITI,CS+,3.0,4.0,Safety-like,Global on,-1.0,0.0005007882778447562,-1.0,-0.041666666666666685,0.0005007882778447562
20,3,3.0,1.0,Safety-like,Global off,4.0,205.0,0.01951219512195122,3.0,0.125,ITI,ITI,3.0,1.0,Safety-like,Global off,5.0,263.0,0.019011406844106463,5.0,0.20833333333333334,ITI,CS-,3.0,1.0,Safety-like,Global off,-1.0,0.0005007882778447562,-2.0,-0.08333333333333334,0.0005007882778447562
10,13,1.0,2.0,Global off,Threat-like,6.0,95.0,0.06315789473684211,5.0,0.20833333333333334,CS+,CS+,1.0,2.0,Global off,Threat-like,7.0,110.0,0.06363636363636363,5.0,0.20833333333333334,CS+,CS+,1.0,2.0,Global off,Threat-like,-1.0,-0.0004784688995215225,0.0,0.0,0.0004784688995215225
28,8,4.0,4.0,Global on,Global on,1.0,145.0,0.006896551724137931,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,1.0,155.0,0.0064516129032258064,1.0,0.041666666666666664,CS+,CS+,4.0,4.0,Global on,Global on,0.0,0.0004449388209121245,0.0,0.0,0.0004449388209121245
28,23,4.0,4.0,Global on,Global on,1.0,145.0,0.006896551724137931,1.0,0.041666666666666664,CS-,ITI,4.0,4.0,Global on,Global on,1.0,155.0,0.0064516129032258064,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,0.0,0.0004449388209121245,0.0,0.0,0.0004449388209121245
28,11,4.0,1.0,Global on,Global off,1.0,145.0,0.006896551724137931,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,1.0,155.0,0.0064516129032258064,1.0,0.041666666666666664,CS-,CS-,4.0,1.0,Global on,Global off,0.0,0.0004449388209121245,0.0,0.0,0.0004449388209121245
28,7,4.0,1.0,Global on,Global off,1.0,145.0,0.006896551724137931,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,1.0,155.0,0.0064516129032258064,1.0,0.041666666666666664,CS-,CS-,4.0,1.0,Global on,Global off,0.0,0.0004449388209121245,0.0,0.0,0.0004449388209121245
30,10,4.0,1.0,Global on,Global off,3.0,120.0,0.025,3.0,0.125,ITI,CS+,4.0,1.0,Global on,Global off,3.0,118.0,0.025423728813559324,3.0,0.125,ITI,ITI,4.0,1.0,Global on,Global off,0.0,-0.0004237288135593223,0.0,0.0,0.0004237288135593223
16,7,4.0,1.0,Global on,Global off,2.0,226.0,0.008849557522123894,2.0,0.08333333333333333,CS+,CS+,4.0,1.0,Global on,Global off,2.0,216.0,0.009259259259259259,2.0,0.08333333333333333,CS-,ITI,4.0,1.0,Global on,Global off,0.0,-0.00040970173713536506,0.0,0.0,0.00040970173713536506
24,5,4.0,1.0,Global on,Global off,3.0,121.0,0.024793388429752067,3.0,0.125,ITI,ITI,4.0,1.0,Global on,Global off,4.0,159.0,0.025157232704402517,3.0,0.125,CS-,ITI,4.0,1.0,Global on,Global off,-1.0,-0.00036384427465045027,0.0,0.0,0.00036384427465045027
8,11,4.0,1.0,Global on,Global off,1.0,93.0,0.010752688172043012,1.0,0.041666666666666664,CS+,CS+,4.0,1.0,Global on,Global off,1.0,90.0,0.011111111111111112,1.0,0.041666666666666664,CS+,CS+,4.0,1.0,Global on,Global off,0.0,-0.0003584229390680999,0.0,0.0,0.0003584229390680999
8,28,4.0,4.0,Global on,Global on,1.0,93.0,0.010752688172043012,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,1.0,90.0,0.011111111111111112,1.0,0.041666666666666664,CS-,CS-,4.0,4.0,Global on,Global on,0.0,-0.0003584229390680999,0.0,0.0,0.0003584229390680999
8,25,4.0,1.0,Global on,Global off,1.0,93.0,0.010752688172043012,1.0,0.041666666666666664,ITI,CS-,4.0,1.0,Global on,Global off,1.0,90.0,0.011111111111111112,1.0,0.041666666666666664,CS+,CS+,4.0,1.0,Global on,Global off,0.0,-0.0003584229390680999,0.0,0.0,0.0003584229390680999
8,22,4.0,4.0,Global on,Global on,1.0,93.0,0.010752688172043012,1.0,0.041666666666666664,ITI,CS-,4.0,4.0,Global on,Global on,1.0,90.0,0.011111111111111112,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,0.0,-0.0003584229390680999,0.0,0.0,0.0003584229390680999
1,11,1.0,1.0,Global off,Global off,4.0,408.0,0.00980392156862745,3.0,0.125,ITI,CS-,1.0,1.0,Global off,Global off,4.0,421.0,0.009501187648456057,3.0,0.125,ITI,CS+,1.0,1.0,Global off,Global off,0.0,0.0003027339201713934,0.0,0.0,0.0003027339201713934
30,21,4.0,1.0,Global on,Global off,2.0,120.0,0.016666666666666666,2.0,0.08333333333333333,ITI,CS-,4.0,1.0,Global on,Global off,2.0,118.0,0.01694915254237288,2.0,0.08333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,0.0,-0.00028248587570621486,0.0,0.0,0.00028248587570621486
13,9,2.0,1.0,Threat-like,Global off,8.0,205.0,0.03902439024390244,6.0,0.25,ITI,ITI,2.0,1.0,Threat-like,Global off,10.0,258.0,0.03875968992248062,8.0,0.3333333333333333,ITI,ITI,2.0,1.0,Threat-like,Global off,-2.0,0.0002647003214218194,-2.0,-0.08333333333333331,0.0002647003214218194
2,22,1.0,4.0,Global off,Global on,1.0,229.0,0.004366812227074236,1.0,0.041666666666666664,CS-,ITI,1.0,4.0,Global off,Global on,1.0,218.0,0.0045871559633027525,1.0,0.041666666666666664,ITI,CS-,1.0,4.0,Global off,Global on,0.0,-0.00022034373622851697,0.0,0.0,0.00022034373622851697
2,26,1.0,4.0,Global off,Global on,1.0,229.0,0.004366812227074236,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,1.0,218.0,0.0045871559633027525,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,0.0,-0.00022034373622851697,0.0,0.0,0.00022034373622851697
30,22,4.0,4.0,Global on,Global on,1.0,120.0,0.008333333333333333,1.0,0.041666666666666664,ITI,CS-,4.0,4.0,Global on,Global on,1.0,118.0,0.00847457627118644,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,0.0,-0.00014124293785310743,0.0,0.0,0.00014124293785310743
30,5,4.0,1.0,Global on,Global off,1.0,120.0,0.008333333333333333,1.0,0.041666666666666664,CS-,CS-,4.0,1.0,Global on,Global off,1.0,118.0,0.00847457627118644,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,0.0,-0.00014124293785310743,0.0,0.0,0.00014124293785310743
30,8,4.0,4.0,Global on,Global on,1.0,120.0,0.008333333333333333,1.0,0.041666666666666664,CS-,CS-,4.0,4.0,Global on,Global on,1.0,118.0,0.00847457627118644,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,0.0,-0.00014124293785310743,0.0,0.0,0.00014124293785310743
14,25,2.0,1.0,Threat-like,Global off,3.0,124.0,0.024193548387096774,3.0,0.125,CS-,CS+,2.0,1.0,Threat-like,Global off,4.0,166.0,0.024096385542168676,4.0,0.16666666666666666,CS-,ITI,2.0,1.0,Threat-like,Global off,-1.0,9.716284492809757e-05,-1.0,-0.04166666666666666,9.716284492809757e-05
31,18,4.0,3.0,Global on,Safety-like,2.0,220.0,0.00909090909090909,2.0,0.08333333333333333,CS-,CS-,4.0,3.0,Global on,Safety-like,2.0,221.0,0.00904977375565611,2.0,0.08333333333333333,CS-,CS-,4.0,3.0,Global on,Safety-like,0.0,4.113533525298106e-05,0.0,0.0,4.113533525298106e-05
31,22,4.0,4.0,Global on,Global on,2.0,220.0,0.00909090909090909,2.0,0.08333333333333333,ITI,CS-,4.0,4.0,Global on,Global on,2.0,221.0,0.00904977375565611,2.0,0.08333333333333333,CS+,CS+,4.0,4.0,Global on,Global on,0.0,4.113533525298106e-05,0.0,0.0,4.113533525298106e-05
29,6,2.0,1.0,Threat-like,Global off,2.0,196.0,0.01020408163265306,2.0,0.08333333333333333,CS+,CS+,2.0,1.0,Threat-like,Global off,2.0,196.0,0.01020408163265306,2.0,0.08333333333333333,CS+,CS+,2.0,1.0,Threat-like,Global off,0.0,0.0,0.0,0.0,0.0
5,19,1.0,3.0,Global off,Safety-like,2.0,148.0,0.013513513513513514,2.0,0.08333333333333333,ITI,ITI,1.0,3.0,Global off,Safety-like,2.0,148.0,0.013513513513513514,2.0,0.08333333333333333,ITI,ITI,1.0,3.0,Global off,Safety-like,0.0,0.0,0.0,0.0,0.0
