source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
2,14,1.0,2.0,Global off,Threat-like,8.0,208.0,0.038461538461538464,5.0,0.20833333333333334,CS+,ITI,1.0,2.0,Global off,Threat-like,7.0,233.0,0.030042918454935622,6.0,0.25,ITI,ITI,1.0,2.0,Global off,Threat-like,1.0,0.008418620006602841,-1.0,-0.04166666666666666,0.008418620006602841
10,5,1.0,1.0,Global off,Global off,3.0,64.0,0.046875,3.0,0.125,ITI,ITI,1.0,1.0,Global off,Global off,5.0,130.0,0.038461538461538464,5.0,0.20833333333333334,CS+,CS+,1.0,1.0,Global off,Global off,-2.0,0.008413461538461536,-2.0,-0.08333333333333334,0.008413461538461536
20,7,3.0,1.0,Safety-like,Global off,2.0,238.0,0.008403361344537815,2.0,0.08333333333333333,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,2.0,0.008403361344537815,2.0,0.08333333333333333,0.008403361344537815
3,14,1.0,2.0,Global off,Threat-like,2.0,99.0,0.020202020202020204,2.0,0.08333333333333333,CS-,CS-,1.0,2.0,Global off,Threat-like,3.0,105.0,0.02857142857142857,3.0,0.125,CS+,ITI,1.0,2.0,Global off,Threat-like,-1.0,-0.008369408369408367,-1.0,-0.04166666666666667,0.008369408369408367
30,19,4.0,3.0,Global on,Safety-like,1.0,95.0,0.010526315789473684,1.0,0.041666666666666664,ITI,ITI,4.0,3.0,Global on,Safety-like,2.0,106.0,0.018867924528301886,2.0,0.08333333333333333,ITI,ITI,4.0,3.0,Global on,Safety-like,-1.0,-0.008341608738828202,-1.0,-0.041666666666666664,0.008341608738828202
19,11,3.0,1.0,Safety-like,Global off,1.0,120.0,0.008333333333333333,1.0,0.041666666666666664,CS+,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,0.008333333333333333,1.0,0.041666666666666664,0.008333333333333333
19,9,3.0,1.0,Safety-like,Global off,1.0,120.0,0.008333333333333333,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,0.008333333333333333,1.0,0.041666666666666664,0.008333333333333333
12,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,121.0,0.008264462809917356,1.0,0.041666666666666664,ITI,ITI,3.0,1.0,Safety-like,Global off,-1.0,-0.008264462809917356,-1.0,-0.041666666666666664,0.008264462809917356
12,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,1.0,121.0,0.008264462809917356,1.0,0.041666666666666664,CS-,CS-,3.0,4.0,Safety-like,Global on,-1.0,-0.008264462809917356,-1.0,-0.041666666666666664,0.008264462809917356
13,30,2.0,4.0,Threat-like,Global on,2.0,243.0,0.00823045267489712,2.0,0.08333333333333333,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,2.0,0.00823045267489712,2.0,0.08333333333333333,0.00823045267489712
25,8,1.0,3.0,Global off,Safety-like,1.0,122.0,0.00819672131147541,1.0,0.041666666666666664,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,1.0,0.00819672131147541,1.0,0.041666666666666664,0.00819672131147541
21,17,1.0,1.0,Global off,Global off,6.0,89.0,0.06741573033707865,4.0,0.16666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,8.0,135.0,0.05925925925925926,5.0,0.20833333333333334,CS-,ITI,1.0,1.0,Global off,Global off,-2.0,0.008156471077819388,-1.0,-0.041666666666666685,0.008156471077819388
18,14,3.0,2.0,Safety-like,Threat-like,2.0,77.0,0.025974025974025976,2.0,0.08333333333333333,ITI,CS+,3.0,2.0,Safety-like,Threat-like,2.0,112.0,0.017857142857142856,2.0,0.08333333333333333,ITI,CS-,3.0,2.0,Safety-like,Threat-like,0.0,0.00811688311688312,0.0,0.0,0.00811688311688312
18,4,3.0,3.0,Safety-like,Safety-like,2.0,77.0,0.025974025974025976,2.0,0.08333333333333333,ITI,CS+,3.0,3.0,Safety-like,Safety-like,2.0,112.0,0.017857142857142856,2.0,0.08333333333333333,CS+,CS+,3.0,3.0,Safety-like,Safety-like,0.0,0.00811688311688312,0.0,0.0,0.00811688311688312
31,18,4.0,3.0,Global on,Safety-like,1.0,206.0,0.0048543689320388345,1.0,0.041666666666666664,ITI,ITI,4.0,3.0,Global on,Safety-like,3.0,232.0,0.01293103448275862,2.0,0.08333333333333333,CS-,ITI,4.0,3.0,Global on,Safety-like,-2.0,-0.008076665550719786,-1.0,-0.041666666666666664,0.008076665550719786
20,17,3.0,1.0,Safety-like,Global off,14.0,238.0,0.058823529411764705,8.0,0.3333333333333333,ITI,ITI,3.0,1.0,Safety-like,Global off,13.0,256.0,0.05078125,10.0,0.4166666666666667,ITI,ITI,3.0,1.0,Safety-like,Global off,1.0,0.008042279411764705,-2.0,-0.08333333333333337,0.008042279411764705
32,5,4.0,1.0,Global on,Global off,7.0,400.0,0.0175,5.0,0.20833333333333334,CS+,CS+,4.0,1.0,Global on,Global off,10.0,393.0,0.02544529262086514,8.0,0.3333333333333333,CS-,ITI,4.0,1.0,Global on,Global off,-3.0,-0.007945292620865137,-3.0,-0.12499999999999997,0.007945292620865137
8,10,3.0,1.0,Safety-like,Global off,1.0,93.0,0.010752688172043012,1.0,0.041666666666666664,ITI,CS-,3.0,1.0,Safety-like,Global off,2.0,107.0,0.018691588785046728,2.0,0.08333333333333333,CS-,CS+,3.0,1.0,Safety-like,Global off,-1.0,-0.007938900613003716,-1.0,-0.041666666666666664,0.007938900613003716
10,26,1.0,4.0,Global off,Global on,1.0,64.0,0.015625,1.0,0.041666666666666664,ITI,CS+,1.0,4.0,Global off,Global on,1.0,130.0,0.007692307692307693,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,0.0,0.007932692307692307,0.0,0.0,0.007932692307692307
10,6,1.0,1.0,Global off,Global off,1.0,64.0,0.015625,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,1.0,130.0,0.007692307692307693,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,0.0,0.007932692307692307,0.0,0.0,0.007932692307692307
23,20,4.0,3.0,Global on,Safety-like,6.0,73.0,0.0821917808219178,5.0,0.20833333333333334,ITI,ITI,4.0,3.0,Global on,Safety-like,10.0,111.0,0.09009009009009009,7.0,0.2916666666666667,ITI,ITI,4.0,3.0,Global on,Safety-like,-4.0,-0.007898309268172282,-2.0,-0.08333333333333334,0.007898309268172282
9,6,1.0,1.0,Global off,Global off,2.0,147.0,0.013605442176870748,2.0,0.08333333333333333,CS+,CS-,1.0,1.0,Global off,Global off,3.0,140.0,0.02142857142857143,3.0,0.125,CS-,ITI,1.0,1.0,Global off,Global off,-1.0,-0.007823129251700681,-1.0,-0.04166666666666667,0.007823129251700681
1,20,1.0,3.0,Global off,Safety-like,19.0,385.0,0.04935064935064935,15.0,0.625,ITI,ITI,1.0,3.0,Global off,Safety-like,16.0,385.0,0.04155844155844156,12.0,0.5,ITI,ITI,1.0,3.0,Global off,Safety-like,3.0,0.007792207792207795,3.0,0.125,0.007792207792207795
3,23,1.0,4.0,Global off,Global on,3.0,99.0,0.030303030303030304,3.0,0.125,CS+,ITI,1.0,4.0,Global off,Global on,4.0,105.0,0.0380952380952381,2.0,0.08333333333333333,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.007792207792207795,1.0,0.04166666666666667,0.007792207792207795
1,11,1.0,1.0,Global off,Global off,5.0,385.0,0.012987012987012988,4.0,0.16666666666666666,ITI,CS+,1.0,1.0,Global off,Global off,2.0,385.0,0.005194805194805195,2.0,0.08333333333333333,ITI,CS-,1.0,1.0,Global off,Global off,3.0,0.007792207792207793,2.0,0.08333333333333333,0.007792207792207793
1,27,1.0,4.0,Global off,Global on,3.0,385.0,0.007792207792207792,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,6.0,385.0,0.015584415584415584,6.0,0.25,ITI,ITI,1.0,4.0,Global off,Global on,-3.0,-0.007792207792207792,-3.0,-0.125,0.007792207792207792
1,18,1.0,3.0,Global off,Safety-like,5.0,385.0,0.012987012987012988,5.0,0.20833333333333334,CS-,ITI,1.0,3.0,Global off,Safety-like,8.0,385.0,0.02077922077922078,5.0,0.20833333333333334,ITI,ITI,1.0,3.0,Global off,Safety-like,-3.0,-0.007792207792207791,0.0,0.0,0.007792207792207791
1,12,1.0,3.0,Global off,Safety-like,8.0,385.0,0.02077922077922078,6.0,0.25,ITI,ITI,1.0,3.0,Global off,Safety-like,5.0,385.0,0.012987012987012988,3.0,0.125,ITI,CS+,1.0,3.0,Global off,Safety-like,3.0,0.007792207792207791,3.0,0.125,0.007792207792207791
27,29,4.0,2.0,Global on,Threat-like,3.0,90.0,0.03333333333333333,3.0,0.125,CS+,ITI,4.0,2.0,Global on,Threat-like,3.0,73.0,0.0410958904109589,3.0,0.125,ITI,ITI,4.0,2.0,Global on,Threat-like,0.0,-0.007762557077625569,0.0,0.0,0.007762557077625569
32,26,4.0,4.0,Global on,Global on,2.0,400.0,0.005,2.0,0.08333333333333333,CS+,CS+,4.0,4.0,Global on,Global on,5.0,393.0,0.01272264631043257,4.0,0.16666666666666666,CS-,CS-,4.0,4.0,Global on,Global on,-3.0,-0.007722646310432569,-2.0,-0.08333333333333333,0.007722646310432569
32,7,4.0,1.0,Global on,Global off,2.0,400.0,0.005,2.0,0.08333333333333333,CS-,CS-,4.0,1.0,Global on,Global off,5.0,393.0,0.01272264631043257,5.0,0.20833333333333334,ITI,CS-,4.0,1.0,Global on,Global off,-3.0,-0.007722646310432569,-3.0,-0.125,0.007722646310432569
13,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,3.0,Threat-like,Safety-like,2.0,259.0,0.007722007722007722,2.0,0.08333333333333333,CS+,CS+,2.0,3.0,Threat-like,Safety-like,-2.0,-0.007722007722007722,-2.0,-0.08333333333333333,0.007722007722007722
29,26,2.0,4.0,Threat-like,Global on,2.0,172.0,0.011627906976744186,2.0,0.08333333333333333,ITI,ITI,2.0,4.0,Threat-like,Global on,4.0,207.0,0.01932367149758454,3.0,0.125,ITI,ITI,2.0,4.0,Threat-like,Global on,-2.0,-0.007695764520840354,-1.0,-0.04166666666666667,0.007695764520840354
10,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,130.0,0.007692307692307693,1.0,0.041666666666666664,CS+,CS+,1.0,1.0,Global off,Global off,-1.0,-0.007692307692307693,-1.0,-0.041666666666666664,0.007692307692307693
10,24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,130.0,0.007692307692307693,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.007692307692307693,-1.0,-0.041666666666666664,0.007692307692307693
6,31,1.0,4.0,Global off,Global on,2.0,88.0,0.022727272727272728,2.0,0.08333333333333333,CS-,CS+,1.0,4.0,Global off,Global on,1.0,66.0,0.015151515151515152,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,1.0,0.007575757575757576,1.0,0.041666666666666664,0.007575757575757576
6,30,1.0,4.0,Global off,Global on,2.0,88.0,0.022727272727272728,2.0,0.08333333333333333,CS+,CS+,1.0,4.0,Global off,Global on,1.0,66.0,0.015151515151515152,1.0,0.041666666666666664,CS+,CS+,1.0,4.0,Global off,Global on,1.0,0.007575757575757576,1.0,0.041666666666666664,0.007575757575757576
6,15,1.0,2.0,Global off,Threat-like,2.0,88.0,0.022727272727272728,1.0,0.041666666666666664,CS-,ITI,1.0,2.0,Global off,Threat-like,2.0,66.0,0.030303030303030304,2.0,0.08333333333333333,CS+,CS+,1.0,2.0,Global off,Threat-like,0.0,-0.007575757575757576,-1.0,-0.041666666666666664,0.007575757575757576
6,13,1.0,2.0,Global off,Threat-like,6.0,88.0,0.06818181818181818,6.0,0.25,ITI,ITI,1.0,2.0,Global off,Threat-like,4.0,66.0,0.06060606060606061,4.0,0.16666666666666666,ITI,ITI,1.0,2.0,Global off,Threat-like,2.0,0.007575757575757569,2.0,0.08333333333333334,0.007575757575757569
24,29,4.0,2.0,Global on,Threat-like,4.0,146.0,0.0273972602739726,4.0,0.16666666666666666,CS+,ITI,4.0,2.0,Global on,Threat-like,5.0,143.0,0.03496503496503497,3.0,0.125,ITI,CS-,4.0,2.0,Global on,Threat-like,-1.0,-0.007567774691062366,1.0,0.04166666666666666,0.007567774691062366
24,17,4.0,1.0,Global on,Global off,4.0,146.0,0.0273972602739726,4.0,0.16666666666666666,ITI,ITI,4.0,1.0,Global on,Global off,5.0,143.0,0.03496503496503497,4.0,0.16666666666666666,ITI,ITI,4.0,1.0,Global on,Global off,-1.0,-0.007567774691062366,0.0,0.0,0.007567774691062366
23,31,4.0,4.0,Global on,Global on,8.0,73.0,0.1095890410958904,7.0,0.2916666666666667,ITI,ITI,4.0,4.0,Global on,Global on,13.0,111.0,0.11711711711711711,11.0,0.4583333333333333,ITI,ITI,4.0,4.0,Global on,Global on,-5.0,-0.0075280760212267095,-4.0,-0.16666666666666663,0.0075280760212267095
13,16,2.0,4.0,Threat-like,Global on,16.0,243.0,0.06584362139917696,12.0,0.5,ITI,ITI,2.0,4.0,Threat-like,Global on,19.0,259.0,0.07335907335907337,12.0,0.5,ITI,ITI,2.0,4.0,Threat-like,Global on,-3.0,-0.007515451959896405,0.0,0.0,0.007515451959896405
31,20,4.0,3.0,Global on,Safety-like,10.0,206.0,0.04854368932038835,8.0,0.3333333333333333,CS+,ITI,4.0,3.0,Global on,Safety-like,13.0,232.0,0.05603448275862069,8.0,0.3333333333333333,ITI,ITI,4.0,3.0,Global on,Safety-like,-3.0,-0.007490793438232342,0.0,0.0,0.007490793438232342
9,20,1.0,3.0,Global off,Safety-like,1.0,147.0,0.006802721088435374,1.0,0.041666666666666664,ITI,CS+,1.0,3.0,Global off,Safety-like,2.0,140.0,0.014285714285714285,2.0,0.08333333333333333,CS+,ITI,1.0,3.0,Global off,Safety-like,-1.0,-0.007482993197278911,-1.0,-0.041666666666666664,0.007482993197278911
13,22,2.0,4.0,Threat-like,Global on,1.0,243.0,0.00411522633744856,1.0,0.041666666666666664,ITI,ITI,2.0,4.0,Threat-like,Global on,3.0,259.0,0.011583011583011582,3.0,0.125,ITI,ITI,2.0,4.0,Threat-like,Global on,-2.0,-0.007467785245563022,-2.0,-0.08333333333333334,0.007467785245563022
27,32,4.0,4.0,Global on,Global on,13.0,90.0,0.14444444444444443,9.0,0.375,ITI,ITI,4.0,4.0,Global on,Global on,10.0,73.0,0.136986301369863,6.0,0.25,ITI,CS+,4.0,4.0,Global on,Global on,3.0,0.007458143074581425,3.0,0.125,0.007458143074581425
16,24,4.0,4.0,Global on,Global on,4.0,182.0,0.02197802197802198,3.0,0.125,CS+,CS+,4.0,4.0,Global on,Global on,6.0,204.0,0.029411764705882353,6.0,0.25,CS-,ITI,4.0,4.0,Global on,Global on,-2.0,-0.007433742727860373,-3.0,-0.125,0.007433742727860373
24,21,4.0,1.0,Global on,Global off,3.0,146.0,0.02054794520547945,3.0,0.125,ITI,ITI,4.0,1.0,Global on,Global off,4.0,143.0,0.027972027972027972,4.0,0.16666666666666666,CS+,CS+,4.0,1.0,Global on,Global off,-1.0,-0.007424082766548521,-1.0,-0.04166666666666666,0.007424082766548521
24,30,4.0,4.0,Global on,Global on,3.0,146.0,0.02054794520547945,3.0,0.125,ITI,ITI,4.0,4.0,Global on,Global on,4.0,143.0,0.027972027972027972,4.0,0.16666666666666666,ITI,ITI,4.0,4.0,Global on,Global on,-1.0,-0.007424082766548521,-1.0,-0.04166666666666666,0.007424082766548521
21,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,135.0,0.007407407407407408,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.007407407407407408,-1.0,-0.041666666666666664,0.007407407407407408
12,27,3.0,4.0,Safety-like,Global on,1.0,64.0,0.015625,1.0,0.041666666666666664,CS+,CS+,3.0,4.0,Safety-like,Global on,1.0,121.0,0.008264462809917356,1.0,0.041666666666666664,ITI,ITI,3.0,4.0,Safety-like,Global on,0.0,0.007360537190082644,0.0,0.0,0.007360537190082644
12,23,3.0,4.0,Safety-like,Global on,1.0,64.0,0.015625,1.0,0.041666666666666664,ITI,ITI,3.0,4.0,Safety-like,Global on,1.0,121.0,0.008264462809917356,1.0,0.041666666666666664,CS+,ITI,3.0,4.0,Safety-like,Global on,0.0,0.007360537190082644,0.0,0.0,0.007360537190082644
12,18,3.0,3.0,Safety-like,Safety-like,1.0,64.0,0.015625,1.0,0.041666666666666664,CS+,ITI,3.0,3.0,Safety-like,Safety-like,1.0,121.0,0.008264462809917356,1.0,0.041666666666666664,ITI,CS+,3.0,3.0,Safety-like,Safety-like,0.0,0.007360537190082644,0.0,0.0,0.007360537190082644
24,3,4.0,1.0,Global on,Global off,2.0,146.0,0.0136986301369863,2.0,0.08333333333333333,CS+,ITI,4.0,1.0,Global on,Global off,3.0,143.0,0.02097902097902098,2.0,0.08333333333333333,CS+,ITI,4.0,1.0,Global on,Global off,-1.0,-0.007280390842034679,0.0,0.0,0.007280390842034679
30,15,4.0,2.0,Global on,Threat-like,2.0,95.0,0.021052631578947368,2.0,0.08333333333333333,CS-,ITI,4.0,2.0,Global on,Threat-like,3.0,106.0,0.02830188679245283,3.0,0.125,ITI,CS+,4.0,2.0,Global on,Threat-like,-1.0,-0.007249255213505463,-1.0,-0.04166666666666667,0.007249255213505463
20,8,3.0,3.0,Safety-like,Safety-like,2.0,238.0,0.008403361344537815,2.0,0.08333333333333333,CS-,CS-,3.0,3.0,Safety-like,Safety-like,4.0,256.0,0.015625,4.0,0.16666666666666666,CS-,ITI,3.0,3.0,Safety-like,Safety-like,-2.0,-0.007221638655462185,-2.0,-0.08333333333333333,0.007221638655462185
13,23,2.0,4.0,Threat-like,Global on,2.0,243.0,0.00823045267489712,2.0,0.08333333333333333,CS+,ITI,2.0,4.0,Threat-like,Global on,4.0,259.0,0.015444015444015444,4.0,0.16666666666666666,CS+,CS+,2.0,4.0,Threat-like,Global on,-2.0,-0.007213562769118324,-2.0,-0.08333333333333333,0.007213562769118324
10,31,1.0,4.0,Global off,Global on,2.0,64.0,0.03125,2.0,0.08333333333333333,CS+,CS+,1.0,4.0,Global off,Global on,5.0,130.0,0.038461538461538464,4.0,0.16666666666666666,CS+,CS+,1.0,4.0,Global off,Global on,-3.0,-0.007211538461538464,-2.0,-0.08333333333333333,0.007211538461538464
9,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,1.0,140.0,0.007142857142857143,1.0,0.041666666666666664,CS-,CS-,1.0,3.0,Global off,Safety-like,-1.0,-0.007142857142857143,-1.0,-0.041666666666666664,0.007142857142857143
8,14,3.0,2.0,Safety-like,Threat-like,5.0,93.0,0.053763440860215055,4.0,0.16666666666666666,CS+,CS+,3.0,2.0,Safety-like,Threat-like,5.0,107.0,0.04672897196261682,4.0,0.16666666666666666,CS-,ITI,3.0,2.0,Safety-like,Threat-like,0.0,0.007034468897598234,0.0,0.0,0.007034468897598234
28,19,4.0,3.0,Global on,Safety-like,8.0,171.0,0.04678362573099415,7.0,0.2916666666666667,ITI,ITI,4.0,3.0,Global on,Safety-like,7.0,176.0,0.03977272727272727,6.0,0.25,ITI,ITI,4.0,3.0,Global on,Safety-like,1.0,0.007010898458266877,1.0,0.041666666666666685,0.007010898458266877
32,4,4.0,3.0,Global on,Safety-like,14.0,400.0,0.035,8.0,0.3333333333333333,CS+,ITI,4.0,3.0,Global on,Safety-like,11.0,393.0,0.027989821882951654,9.0,0.375,CS+,CS+,4.0,3.0,Global on,Safety-like,3.0,0.007010178117048349,-1.0,-0.041666666666666685,0.007010178117048349
5,23,1.0,4.0,Global off,Global on,4.0,184.0,0.021739130434782608,3.0,0.125,CS+,CS+,1.0,4.0,Global off,Global on,5.0,174.0,0.028735632183908046,5.0,0.20833333333333334,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.0069965017491254375,-2.0,-0.08333333333333334,0.0069965017491254375
31,26,4.0,4.0,Global on,Global on,3.0,206.0,0.014563106796116505,3.0,0.125,ITI,CS+,4.0,4.0,Global on,Global on,5.0,232.0,0.021551724137931036,5.0,0.20833333333333334,CS+,ITI,4.0,4.0,Global on,Global on,-2.0,-0.006988617341814531,-2.0,-0.08333333333333334,0.006988617341814531
31,7,4.0,1.0,Global on,Global off,3.0,206.0,0.014563106796116505,2.0,0.08333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,5.0,232.0,0.021551724137931036,4.0,0.16666666666666666,ITI,CS-,4.0,1.0,Global on,Global off,-2.0,-0.006988617341814531,-2.0,-0.08333333333333333,0.006988617341814531
20,16,3.0,4.0,Safety-like,Global on,3.0,238.0,0.012605042016806723,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,5.0,256.0,0.01953125,5.0,0.20833333333333334,CS+,CS+,3.0,4.0,Safety-like,Global on,-2.0,-0.006926207983193277,-2.0,-0.08333333333333334,0.006926207983193277
20,13,3.0,2.0,Safety-like,Threat-like,3.0,238.0,0.012605042016806723,2.0,0.08333333333333333,ITI,CS+,3.0,2.0,Safety-like,Threat-like,5.0,256.0,0.01953125,4.0,0.16666666666666666,CS-,CS-,3.0,2.0,Safety-like,Threat-like,-2.0,-0.006926207983193277,-2.0,-0.08333333333333333,0.006926207983193277
13,2,2.0,1.0,Threat-like,Global off,12.0,243.0,0.04938271604938271,10.0,0.4166666666666667,CS-,ITI,2.0,1.0,Threat-like,Global off,11.0,259.0,0.04247104247104247,9.0,0.375,ITI,ITI,2.0,1.0,Threat-like,Global off,1.0,0.006911673578340244,1.0,0.041666666666666685,0.006911673578340244
28,31,4.0,4.0,Global on,Global on,7.0,171.0,0.04093567251461988,7.0,0.2916666666666667,ITI,ITI,4.0,4.0,Global on,Global on,6.0,176.0,0.03409090909090909,5.0,0.20833333333333334,ITI,CS-,4.0,4.0,Global on,Global on,1.0,0.006844763423710792,2.0,0.08333333333333334,0.006844763423710792
16,9,4.0,1.0,Global on,Global off,5.0,182.0,0.027472527472527472,5.0,0.20833333333333334,CS-,ITI,4.0,1.0,Global on,Global off,7.0,204.0,0.03431372549019608,5.0,0.20833333333333334,CS-,CS+,4.0,1.0,Global on,Global off,-2.0,-0.006841198017668609,0.0,0.0,0.006841198017668609
32,30,4.0,4.0,Global on,Global on,18.0,400.0,0.045,11.0,0.4583333333333333,ITI,ITI,4.0,4.0,Global on,Global on,15.0,393.0,0.03816793893129771,14.0,0.5833333333333334,ITI,ITI,4.0,4.0,Global on,Global on,3.0,0.006832061068702287,-3.0,-0.12500000000000006,0.006832061068702287
25,4,1.0,3.0,Global off,Safety-like,4.0,122.0,0.03278688524590164,4.0,0.16666666666666666,ITI,CS-,1.0,3.0,Global off,Safety-like,4.0,101.0,0.039603960396039604,3.0,0.125,ITI,CS+,1.0,3.0,Global off,Safety-like,0.0,-0.006817075150137963,1.0,0.04166666666666666,0.006817075150137963
9,8,1.0,3.0,Global off,Safety-like,1.0,147.0,0.006802721088435374,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,1.0,0.006802721088435374,1.0,0.041666666666666664,0.006802721088435374
14,29,2.0,2.0,Threat-like,Threat-like,9.0,138.0,0.06521739130434782,7.0,0.2916666666666667,CS+,CS+,2.0,2.0,Threat-like,Threat-like,10.0,171.0,0.05847953216374269,6.0,0.25,ITI,ITI,2.0,2.0,Threat-like,Threat-like,-1.0,0.0067378591406051375,1.0,0.041666666666666685,0.0067378591406051375
16,27,4.0,4.0,Global on,Global on,3.0,182.0,0.016483516483516484,3.0,0.125,ITI,ITI,4.0,4.0,Global on,Global on,2.0,204.0,0.00980392156862745,1.0,0.041666666666666664,CS-,CS-,4.0,4.0,Global on,Global on,1.0,0.006679594914889033,2.0,0.08333333333333334,0.006679594914889033
20,12,3.0,3.0,Safety-like,Safety-like,4.0,238.0,0.01680672268907563,4.0,0.16666666666666666,ITI,ITI,3.0,3.0,Safety-like,Safety-like,6.0,256.0,0.0234375,5.0,0.20833333333333334,ITI,ITI,3.0,3.0,Safety-like,Safety-like,-2.0,-0.0066307773109243705,-1.0,-0.041666666666666685,0.0066307773109243705
24,14,4.0,2.0,Global on,Threat-like,3.0,146.0,0.02054794520547945,3.0,0.125,ITI,ITI,4.0,2.0,Global on,Threat-like,2.0,143.0,0.013986013986013986,2.0,0.08333333333333333,ITI,CS-,4.0,2.0,Global on,Threat-like,1.0,0.006561931219465465,1.0,0.04166666666666667,0.006561931219465465
8,29,3.0,2.0,Safety-like,Threat-like,2.0,93.0,0.021505376344086023,2.0,0.08333333333333333,CS+,CS+,3.0,2.0,Safety-like,Threat-like,3.0,107.0,0.028037383177570093,2.0,0.08333333333333333,ITI,ITI,3.0,2.0,Safety-like,Threat-like,-1.0,-0.00653200683348407,0.0,0.0,0.00653200683348407
8,3,3.0,1.0,Safety-like,Global off,2.0,93.0,0.021505376344086023,1.0,0.041666666666666664,CS-,ITI,3.0,1.0,Safety-like,Global off,3.0,107.0,0.028037383177570093,3.0,0.125,ITI,ITI,3.0,1.0,Safety-like,Global off,-1.0,-0.00653200683348407,-2.0,-0.08333333333333334,0.00653200683348407
25,19,1.0,3.0,Global off,Safety-like,2.0,122.0,0.01639344262295082,2.0,0.08333333333333333,ITI,CS-,1.0,3.0,Global off,Safety-like,1.0,101.0,0.009900990099009901,1.0,0.041666666666666664,ITI,ITI,1.0,3.0,Global off,Safety-like,1.0,0.006492452523940919,1.0,0.041666666666666664,0.006492452523940919
25,23,1.0,4.0,Global off,Global on,2.0,122.0,0.01639344262295082,2.0,0.08333333333333333,CS+,ITI,1.0,4.0,Global off,Global on,1.0,101.0,0.009900990099009901,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,1.0,0.006492452523940919,1.0,0.041666666666666664,0.006492452523940919
25,3,1.0,1.0,Global off,Global off,2.0,122.0,0.01639344262295082,2.0,0.08333333333333333,ITI,CS+,1.0,1.0,Global off,Global off,1.0,101.0,0.009900990099009901,1.0,0.041666666666666664,ITI,CS+,1.0,1.0,Global off,Global off,1.0,0.006492452523940919,1.0,0.041666666666666664,0.006492452523940919
