source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
15,14,2.0,2.0,Threat-like,Threat-like,3.0,30.0,0.1,3.0,0.125,CS+,CS+,2.0,2.0,Threat-like,Threat-like,4.0,38.0,0.10526315789473684,3.0,0.125,ITI,CS+,2.0,2.0,Threat-like,Threat-like,-1.0,-0.005263157894736831,0.0,0.0,0.005263157894736831
27,31,4.0,4.0,Global on,Global on,4.0,38.0,0.10526315789473684,4.0,0.16666666666666666,CS+,CS+,4.0,4.0,Global on,Global on,3.0,30.0,0.1,3.0,0.125,ITI,CS+,4.0,4.0,Global on,Global on,1.0,0.005263157894736831,1.0,0.04166666666666666,0.005263157894736831
6,1,1.0,1.0,Global off,Global off,1.0,30.0,0.03333333333333333,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,1.0,26.0,0.038461538461538464,1.0,0.041666666666666664,CS+,ITI,1.0,1.0,Global off,Global off,0.0,-0.005128205128205131,0.0,0.0,0.005128205128205131
6,9,1.0,1.0,Global off,Global off,1.0,30.0,0.03333333333333333,1.0,0.041666666666666664,CS+,ITI,1.0,1.0,Global off,Global off,1.0,26.0,0.038461538461538464,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,0.0,-0.005128205128205131,0.0,0.0,0.005128205128205131
18,4,3.0,3.0,Safety-like,Safety-like,2.0,42.0,0.047619047619047616,1.0,0.041666666666666664,ITI,ITI,3.0,3.0,Safety-like,Safety-like,2.0,47.0,0.0425531914893617,2.0,0.08333333333333333,ITI,ITI,3.0,3.0,Safety-like,Safety-like,0.0,0.005065856129685915,-1.0,-0.041666666666666664,0.005065856129685915
29,5,2.0,1.0,Threat-like,Global off,6.0,120.0,0.05,5.0,0.20833333333333334,CS+,ITI,2.0,1.0,Threat-like,Global off,4.0,89.0,0.0449438202247191,4.0,0.16666666666666666,CS-,CS-,2.0,1.0,Threat-like,Global off,2.0,0.005056179775280903,1.0,0.041666666666666685,0.005056179775280903
4,17,3.0,1.0,Safety-like,Global off,5.0,95.0,0.05263157894736842,4.0,0.16666666666666666,ITI,ITI,3.0,1.0,Safety-like,Global off,5.0,87.0,0.05747126436781609,5.0,0.20833333333333334,ITI,ITI,3.0,1.0,Safety-like,Global off,0.0,-0.004839685420447673,-1.0,-0.041666666666666685,0.004839685420447673
30,26,4.0,4.0,Global on,Global on,1.0,59.0,0.01694915254237288,1.0,0.041666666666666664,CS-,CS-,4.0,4.0,Global on,Global on,1.0,46.0,0.021739130434782608,1.0,0.041666666666666664,CS-,CS-,4.0,4.0,Global on,Global on,0.0,-0.004789977892409727,0.0,0.0,0.004789977892409727
30,15,4.0,2.0,Global on,Threat-like,1.0,59.0,0.01694915254237288,1.0,0.041666666666666664,ITI,ITI,4.0,2.0,Global on,Threat-like,1.0,46.0,0.021739130434782608,1.0,0.041666666666666664,ITI,CS-,4.0,2.0,Global on,Threat-like,0.0,-0.004789977892409727,0.0,0.0,0.004789977892409727
23,20,4.0,3.0,Global on,Safety-like,5.0,45.0,0.1111111111111111,4.0,0.16666666666666666,ITI,ITI,4.0,3.0,Global on,Safety-like,5.0,47.0,0.10638297872340426,4.0,0.16666666666666666,CS+,ITI,4.0,3.0,Global on,Safety-like,0.0,0.004728132387706849,0.0,0.0,0.004728132387706849
1,30,1.0,4.0,Global off,Global on,2.0,196.0,0.01020408163265306,2.0,0.08333333333333333,CS-,ITI,1.0,4.0,Global off,Global on,1.0,180.0,0.005555555555555556,1.0,0.041666666666666664,CS-,ITI,1.0,4.0,Global off,Global on,1.0,0.004648526077097505,1.0,0.041666666666666664,0.004648526077097505
32,22,4.0,4.0,Global on,Global on,3.0,200.0,0.015,3.0,0.125,ITI,ITI,4.0,4.0,Global on,Global on,2.0,190.0,0.010526315789473684,2.0,0.08333333333333333,ITI,CS+,4.0,4.0,Global on,Global on,1.0,0.0044736842105263155,1.0,0.04166666666666667,0.0044736842105263155
1,5,1.0,1.0,Global off,Global off,15.0,196.0,0.07653061224489796,11.0,0.4583333333333333,CS+,CS+,1.0,1.0,Global off,Global off,13.0,180.0,0.07222222222222222,12.0,0.5,ITI,CS+,1.0,1.0,Global off,Global off,2.0,0.0043083900226757454,-1.0,-0.041666666666666685,0.0043083900226757454
19,13,3.0,2.0,Safety-like,Threat-like,2.0,69.0,0.028985507246376812,1.0,0.041666666666666664,CS-,ITI,3.0,2.0,Safety-like,Threat-like,2.0,81.0,0.024691358024691357,2.0,0.08333333333333333,CS+,CS+,3.0,2.0,Safety-like,Threat-like,0.0,0.004294149221685455,-1.0,-0.041666666666666664,0.004294149221685455
8,29,3.0,2.0,Safety-like,Threat-like,2.0,54.0,0.037037037037037035,2.0,0.08333333333333333,ITI,CS+,3.0,2.0,Safety-like,Threat-like,2.0,61.0,0.03278688524590164,2.0,0.08333333333333333,ITI,CS+,3.0,2.0,Safety-like,Threat-like,0.0,0.004250151791135394,0.0,0.0,0.004250151791135394
32,26,4.0,4.0,Global on,Global on,4.0,200.0,0.02,4.0,0.16666666666666666,ITI,ITI,4.0,4.0,Global on,Global on,3.0,190.0,0.015789473684210527,2.0,0.08333333333333333,CS+,CS+,4.0,4.0,Global on,Global on,1.0,0.004210526315789474,2.0,0.08333333333333333,0.004210526315789474
10,23,1.0,4.0,Global off,Global on,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,1.0,45.0,0.022222222222222223,1.0,0.041666666666666664,CS+,CS+,1.0,4.0,Global off,Global on,0.0,0.004093567251461986,0.0,0.0,0.004093567251461986
24,8,4.0,3.0,Global on,Safety-like,1.0,70.0,0.014285714285714285,1.0,0.041666666666666664,CS-,ITI,4.0,3.0,Global on,Safety-like,1.0,55.0,0.01818181818181818,1.0,0.041666666666666664,CS+,CS+,4.0,3.0,Global on,Safety-like,0.0,-0.0038961038961038957,0.0,0.0,0.0038961038961038957
24,3,4.0,1.0,Global on,Global off,1.0,70.0,0.014285714285714285,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,1.0,55.0,0.01818181818181818,1.0,0.041666666666666664,CS-,CS-,4.0,1.0,Global on,Global off,0.0,-0.0038961038961038957,0.0,0.0,0.0038961038961038957
24,27,4.0,4.0,Global on,Global on,1.0,70.0,0.014285714285714285,1.0,0.041666666666666664,CS+,CS+,4.0,4.0,Global on,Global on,1.0,55.0,0.01818181818181818,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,0.0,-0.0038961038961038957,0.0,0.0,0.0038961038961038957
24,6,4.0,1.0,Global on,Global off,1.0,70.0,0.014285714285714285,1.0,0.041666666666666664,CS-,CS-,4.0,1.0,Global on,Global off,1.0,55.0,0.01818181818181818,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,0.0,-0.0038961038961038957,0.0,0.0,0.0038961038961038957
23,32,4.0,4.0,Global on,Global on,4.0,45.0,0.08888888888888889,4.0,0.16666666666666666,ITI,CS+,4.0,4.0,Global on,Global on,4.0,47.0,0.0851063829787234,4.0,0.16666666666666666,ITI,ITI,4.0,4.0,Global on,Global on,0.0,0.00378250591016549,0.0,0.0,0.00378250591016549
11,31,1.0,4.0,Global off,Global on,1.0,17.0,0.058823529411764705,1.0,0.041666666666666664,CS+,ITI,1.0,4.0,Global off,Global on,1.0,16.0,0.0625,1.0,0.041666666666666664,ITI,CS+,1.0,4.0,Global off,Global on,0.0,-0.003676470588235295,0.0,0.0,0.003676470588235295
11,13,1.0,2.0,Global off,Threat-like,1.0,17.0,0.058823529411764705,1.0,0.041666666666666664,CS+,ITI,1.0,2.0,Global off,Threat-like,1.0,16.0,0.0625,1.0,0.041666666666666664,ITI,ITI,1.0,2.0,Global off,Threat-like,0.0,-0.003676470588235295,0.0,0.0,0.003676470588235295
11,29,1.0,2.0,Global off,Threat-like,1.0,17.0,0.058823529411764705,1.0,0.041666666666666664,CS-,CS-,1.0,2.0,Global off,Threat-like,1.0,16.0,0.0625,1.0,0.041666666666666664,CS-,ITI,1.0,2.0,Global off,Threat-like,0.0,-0.003676470588235295,0.0,0.0,0.003676470588235295
11,20,1.0,3.0,Global off,Safety-like,1.0,17.0,0.058823529411764705,1.0,0.041666666666666664,ITI,ITI,1.0,3.0,Global off,Safety-like,1.0,16.0,0.0625,1.0,0.041666666666666664,ITI,ITI,1.0,3.0,Global off,Safety-like,0.0,-0.003676470588235295,0.0,0.0,0.003676470588235295
11,18,1.0,3.0,Global off,Safety-like,1.0,17.0,0.058823529411764705,1.0,0.041666666666666664,CS+,CS+,1.0,3.0,Global off,Safety-like,1.0,16.0,0.0625,1.0,0.041666666666666664,ITI,ITI,1.0,3.0,Global off,Safety-like,0.0,-0.003676470588235295,0.0,0.0,0.003676470588235295
11,17,1.0,1.0,Global off,Global off,1.0,17.0,0.058823529411764705,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,1.0,16.0,0.0625,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,0.0,-0.003676470588235295,0.0,0.0,0.003676470588235295
13,3,2.0,1.0,Threat-like,Global off,3.0,113.0,0.02654867256637168,3.0,0.125,CS-,CS+,2.0,1.0,Threat-like,Global off,3.0,130.0,0.023076923076923078,3.0,0.125,CS+,ITI,2.0,1.0,Threat-like,Global off,0.0,0.003471749489448603,0.0,0.0,0.003471749489448603
21,2,2.0,1.0,Threat-like,Global off,3.0,41.0,0.07317073170731707,3.0,0.125,ITI,CS+,2.0,1.0,Threat-like,Global off,3.0,43.0,0.06976744186046512,2.0,0.08333333333333333,CS+,ITI,2.0,1.0,Threat-like,Global off,0.0,0.0034032898468519535,1.0,0.04166666666666667,0.0034032898468519535
29,24,2.0,4.0,Threat-like,Global on,5.0,120.0,0.041666666666666664,5.0,0.20833333333333334,ITI,ITI,2.0,4.0,Threat-like,Global on,4.0,89.0,0.0449438202247191,4.0,0.16666666666666666,CS+,ITI,2.0,4.0,Threat-like,Global on,1.0,-0.0032771535580524355,1.0,0.041666666666666685,0.0032771535580524355
16,20,4.0,3.0,Global on,Safety-like,4.0,90.0,0.044444444444444446,4.0,0.16666666666666666,CS-,ITI,4.0,3.0,Global on,Safety-like,4.0,84.0,0.047619047619047616,4.0,0.16666666666666666,ITI,ITI,4.0,3.0,Global on,Safety-like,0.0,-0.0031746031746031703,0.0,0.0,0.0031746031746031703
9,27,1.0,4.0,Global off,Global on,1.0,74.0,0.013513513513513514,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,1.0,60.0,0.016666666666666666,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,0.0,-0.003153153153153152,0.0,0.0,0.003153153153153152
2,1,1.0,1.0,Global off,Global off,25.0,114.0,0.21929824561403508,16.0,0.6666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,24.0,108.0,0.2222222222222222,12.0,0.5,ITI,ITI,1.0,1.0,Global off,Global off,1.0,-0.0029239766081871343,4.0,0.16666666666666663,0.0029239766081871343
4,3,3.0,1.0,Safety-like,Global off,3.0,95.0,0.031578947368421054,3.0,0.125,ITI,ITI,3.0,1.0,Safety-like,Global off,3.0,87.0,0.034482758620689655,2.0,0.08333333333333333,ITI,CS+,3.0,1.0,Safety-like,Global off,0.0,-0.002903811252268601,1.0,0.04166666666666667,0.002903811252268601
23,24,4.0,4.0,Global on,Global on,3.0,45.0,0.06666666666666667,3.0,0.125,CS+,CS+,4.0,4.0,Global on,Global on,3.0,47.0,0.06382978723404255,3.0,0.125,ITI,ITI,4.0,4.0,Global on,Global on,0.0,0.0028368794326241176,0.0,0.0,0.0028368794326241176
14,9,2.0,1.0,Threat-like,Global off,3.0,71.0,0.04225352112676056,3.0,0.125,ITI,ITI,2.0,1.0,Threat-like,Global off,3.0,76.0,0.039473684210526314,2.0,0.08333333333333333,CS+,ITI,2.0,1.0,Threat-like,Global off,0.0,0.002779836916234249,1.0,0.04166666666666667,0.002779836916234249
25,26,2.0,4.0,Threat-like,Global on,1.0,50.0,0.02,1.0,0.041666666666666664,CS+,CS+,2.0,4.0,Threat-like,Global on,1.0,44.0,0.022727272727272728,1.0,0.041666666666666664,ITI,ITI,2.0,4.0,Threat-like,Global on,0.0,-0.0027272727272727275,0.0,0.0,0.0027272727272727275
25,4,2.0,3.0,Threat-like,Safety-like,1.0,50.0,0.02,1.0,0.041666666666666664,CS-,CS-,2.0,3.0,Threat-like,Safety-like,1.0,44.0,0.022727272727272728,1.0,0.041666666666666664,ITI,ITI,2.0,3.0,Threat-like,Safety-like,0.0,-0.0027272727272727275,0.0,0.0,0.0027272727272727275
25,9,2.0,1.0,Threat-like,Global off,1.0,50.0,0.02,1.0,0.041666666666666664,CS-,ITI,2.0,1.0,Threat-like,Global off,1.0,44.0,0.022727272727272728,1.0,0.041666666666666664,ITI,CS-,2.0,1.0,Threat-like,Global off,0.0,-0.0027272727272727275,0.0,0.0,0.0027272727272727275
13,32,2.0,4.0,Threat-like,Global on,9.0,113.0,0.07964601769911504,6.0,0.25,ITI,ITI,2.0,4.0,Threat-like,Global on,10.0,130.0,0.07692307692307693,5.0,0.20833333333333334,ITI,ITI,2.0,4.0,Threat-like,Global on,-1.0,0.002722940776038116,1.0,0.04166666666666666,0.002722940776038116
1,29,1.0,2.0,Global off,Threat-like,6.0,196.0,0.030612244897959183,5.0,0.20833333333333334,ITI,ITI,1.0,2.0,Global off,Threat-like,6.0,180.0,0.03333333333333333,3.0,0.125,CS-,ITI,1.0,2.0,Global off,Threat-like,0.0,-0.00272108843537415,2.0,0.08333333333333334,0.00272108843537415
32,30,4.0,4.0,Global on,Global on,10.0,200.0,0.05,9.0,0.375,CS-,CS-,4.0,4.0,Global on,Global on,9.0,190.0,0.04736842105263158,8.0,0.3333333333333333,ITI,ITI,4.0,4.0,Global on,Global on,1.0,0.0026315789473684223,1.0,0.041666666666666685,0.0026315789473684223
18,16,3.0,4.0,Safety-like,Global on,1.0,42.0,0.023809523809523808,1.0,0.041666666666666664,CS-,CS-,3.0,4.0,Safety-like,Global on,1.0,47.0,0.02127659574468085,1.0,0.041666666666666664,ITI,ITI,3.0,4.0,Safety-like,Global on,0.0,0.0025329280648429577,0.0,0.0,0.0025329280648429577
18,9,3.0,1.0,Safety-like,Global off,1.0,42.0,0.023809523809523808,1.0,0.041666666666666664,CS-,CS-,3.0,1.0,Safety-like,Global off,1.0,47.0,0.02127659574468085,1.0,0.041666666666666664,ITI,ITI,3.0,1.0,Safety-like,Global off,0.0,0.0025329280648429577,0.0,0.0,0.0025329280648429577
29,12,2.0,3.0,Threat-like,Safety-like,3.0,120.0,0.025,3.0,0.125,CS+,ITI,2.0,3.0,Threat-like,Safety-like,2.0,89.0,0.02247191011235955,2.0,0.08333333333333333,CS+,ITI,2.0,3.0,Threat-like,Safety-like,1.0,0.0025280898876404514,1.0,0.04166666666666667,0.0025280898876404514
32,29,4.0,2.0,Global on,Threat-like,11.0,200.0,0.055,9.0,0.375,ITI,ITI,4.0,2.0,Global on,Threat-like,10.0,190.0,0.05263157894736842,8.0,0.3333333333333333,ITI,ITI,4.0,2.0,Global on,Threat-like,1.0,0.002368421052631582,1.0,0.041666666666666685,0.002368421052631582
32,13,4.0,2.0,Global on,Threat-like,9.0,200.0,0.045,8.0,0.3333333333333333,CS+,ITI,4.0,2.0,Global on,Threat-like,9.0,190.0,0.04736842105263158,8.0,0.3333333333333333,CS+,CS+,4.0,2.0,Global on,Threat-like,0.0,-0.002368421052631582,0.0,0.0,0.002368421052631582
21,31,2.0,4.0,Threat-like,Global on,2.0,41.0,0.04878048780487805,2.0,0.08333333333333333,CS+,ITI,2.0,4.0,Threat-like,Global on,2.0,43.0,0.046511627906976744,2.0,0.08333333333333333,CS-,ITI,2.0,4.0,Threat-like,Global on,0.0,0.002268859897901307,0.0,0.0,0.002268859897901307
1,12,1.0,3.0,Global off,Safety-like,5.0,196.0,0.025510204081632654,4.0,0.16666666666666666,CS-,ITI,1.0,3.0,Global off,Safety-like,5.0,180.0,0.027777777777777776,5.0,0.20833333333333334,ITI,ITI,1.0,3.0,Global off,Safety-like,0.0,-0.0022675736961451226,-1.0,-0.041666666666666685,0.0022675736961451226
8,25,3.0,2.0,Safety-like,Threat-like,1.0,54.0,0.018518518518518517,1.0,0.041666666666666664,CS+,CS+,3.0,2.0,Safety-like,Threat-like,1.0,61.0,0.01639344262295082,1.0,0.041666666666666664,CS-,CS-,3.0,2.0,Safety-like,Threat-like,0.0,0.002125075895567697,0.0,0.0,0.002125075895567697
8,17,3.0,1.0,Safety-like,Global off,1.0,54.0,0.018518518518518517,1.0,0.041666666666666664,ITI,ITI,3.0,1.0,Safety-like,Global off,1.0,61.0,0.01639344262295082,1.0,0.041666666666666664,ITI,ITI,3.0,1.0,Safety-like,Global off,0.0,0.002125075895567697,0.0,0.0,0.002125075895567697
26,2,4.0,1.0,Global on,Global off,4.0,43.0,0.09302325581395349,2.0,0.08333333333333333,ITI,CS-,4.0,1.0,Global on,Global off,2.0,22.0,0.09090909090909091,2.0,0.08333333333333333,CS+,ITI,4.0,1.0,Global on,Global off,2.0,0.0021141649048625755,0.0,0.0,0.0021141649048625755
26,17,4.0,1.0,Global on,Global off,4.0,43.0,0.09302325581395349,4.0,0.16666666666666666,CS-,ITI,4.0,1.0,Global on,Global off,2.0,22.0,0.09090909090909091,2.0,0.08333333333333333,CS+,CS+,4.0,1.0,Global on,Global off,2.0,0.0021141649048625755,2.0,0.08333333333333333,0.0021141649048625755
17,32,1.0,4.0,Global off,Global on,9.0,94.0,0.09574468085106383,7.0,0.2916666666666667,ITI,ITI,1.0,4.0,Global off,Global on,9.0,96.0,0.09375,6.0,0.25,ITI,ITI,1.0,4.0,Global off,Global on,0.0,0.001994680851063829,1.0,0.041666666666666685,0.001994680851063829
4,15,3.0,2.0,Safety-like,Threat-like,2.0,95.0,0.021052631578947368,2.0,0.08333333333333333,CS-,ITI,3.0,2.0,Safety-like,Threat-like,2.0,87.0,0.022988505747126436,2.0,0.08333333333333333,CS+,CS+,3.0,2.0,Safety-like,Threat-like,0.0,-0.0019358741681790685,0.0,0.0,0.0019358741681790685
4,28,3.0,4.0,Safety-like,Global on,2.0,95.0,0.021052631578947368,2.0,0.08333333333333333,ITI,ITI,3.0,4.0,Safety-like,Global on,2.0,87.0,0.022988505747126436,2.0,0.08333333333333333,CS-,ITI,3.0,4.0,Safety-like,Global on,0.0,-0.0019358741681790685,0.0,0.0,0.0019358741681790685
4,7,3.0,1.0,Safety-like,Global off,2.0,95.0,0.021052631578947368,2.0,0.08333333333333333,CS-,CS+,3.0,1.0,Safety-like,Global off,2.0,87.0,0.022988505747126436,2.0,0.08333333333333333,ITI,ITI,3.0,1.0,Safety-like,Global off,0.0,-0.0019358741681790685,0.0,0.0,0.0019358741681790685
4,31,3.0,4.0,Safety-like,Global on,2.0,95.0,0.021052631578947368,1.0,0.041666666666666664,ITI,CS+,3.0,4.0,Safety-like,Global on,2.0,87.0,0.022988505747126436,2.0,0.08333333333333333,CS-,CS-,3.0,4.0,Safety-like,Global on,0.0,-0.0019358741681790685,-1.0,-0.041666666666666664,0.0019358741681790685
23,30,4.0,4.0,Global on,Global on,2.0,45.0,0.044444444444444446,2.0,0.08333333333333333,CS-,ITI,4.0,4.0,Global on,Global on,2.0,47.0,0.0425531914893617,2.0,0.08333333333333333,CS-,CS-,4.0,4.0,Global on,Global on,0.0,0.001891252955082745,0.0,0.0,0.001891252955082745
23,4,4.0,3.0,Global on,Safety-like,2.0,45.0,0.044444444444444446,2.0,0.08333333333333333,ITI,CS+,4.0,3.0,Global on,Safety-like,2.0,47.0,0.0425531914893617,2.0,0.08333333333333333,ITI,CS+,4.0,3.0,Global on,Safety-like,0.0,0.001891252955082745,0.0,0.0,0.001891252955082745
23,1,4.0,1.0,Global on,Global off,2.0,45.0,0.044444444444444446,2.0,0.08333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,2.0,47.0,0.0425531914893617,2.0,0.08333333333333333,CS-,ITI,4.0,1.0,Global on,Global off,0.0,0.001891252955082745,0.0,0.0,0.001891252955082745
32,17,4.0,1.0,Global on,Global off,7.0,200.0,0.035,7.0,0.2916666666666667,ITI,ITI,4.0,1.0,Global on,Global off,7.0,190.0,0.03684210526315789,7.0,0.2916666666666667,ITI,ITI,4.0,1.0,Global on,Global off,0.0,-0.001842105263157888,0.0,0.0,0.001842105263157888
2,23,1.0,4.0,Global off,Global on,3.0,114.0,0.02631578947368421,3.0,0.125,CS+,ITI,1.0,4.0,Global off,Global on,3.0,108.0,0.027777777777777776,2.0,0.08333333333333333,ITI,ITI,1.0,4.0,Global off,Global on,0.0,-0.0014619883040935672,1.0,0.04166666666666667,0.0014619883040935672
2,10,1.0,1.0,Global off,Global off,3.0,114.0,0.02631578947368421,3.0,0.125,CS+,CS+,1.0,1.0,Global off,Global off,3.0,108.0,0.027777777777777776,3.0,0.125,CS+,ITI,1.0,1.0,Global off,Global off,0.0,-0.0014619883040935672,0.0,0.0,0.0014619883040935672
1,27,1.0,4.0,Global off,Global on,3.0,196.0,0.015306122448979591,2.0,0.08333333333333333,ITI,ITI,1.0,4.0,Global off,Global on,3.0,180.0,0.016666666666666666,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,0.0,-0.001360544217687075,-1.0,-0.04166666666666667,0.001360544217687075
24,1,4.0,1.0,Global on,Global off,5.0,70.0,0.07142857142857142,5.0,0.20833333333333334,ITI,ITI,4.0,1.0,Global on,Global off,4.0,55.0,0.07272727272727272,4.0,0.16666666666666666,ITI,CS-,4.0,1.0,Global on,Global off,1.0,-0.0012987012987012991,1.0,0.041666666666666685,0.0012987012987012991
13,10,2.0,1.0,Threat-like,Global off,1.0,113.0,0.008849557522123894,1.0,0.041666666666666664,ITI,ITI,2.0,1.0,Threat-like,Global off,1.0,130.0,0.007692307692307693,1.0,0.041666666666666664,CS+,CS+,2.0,1.0,Threat-like,Global off,0.0,0.001157249829816201,0.0,0.0,0.001157249829816201
21,8,2.0,3.0,Threat-like,Safety-like,1.0,41.0,0.024390243902439025,1.0,0.041666666666666664,ITI,ITI,2.0,3.0,Threat-like,Safety-like,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,CS-,2.0,3.0,Threat-like,Safety-like,0.0,0.0011344299489506535,0.0,0.0,0.0011344299489506535
26,19,4.0,3.0,Global on,Safety-like,2.0,43.0,0.046511627906976744,2.0,0.08333333333333333,CS-,ITI,4.0,3.0,Global on,Safety-like,1.0,22.0,0.045454545454545456,1.0,0.041666666666666664,CS+,ITI,4.0,3.0,Global on,Safety-like,1.0,0.0010570824524312877,1.0,0.041666666666666664,0.0010570824524312877
4,11,3.0,1.0,Safety-like,Global off,1.0,95.0,0.010526315789473684,1.0,0.041666666666666664,ITI,CS+,3.0,1.0,Safety-like,Global off,1.0,87.0,0.011494252873563218,1.0,0.041666666666666664,ITI,CS+,3.0,1.0,Safety-like,Global off,0.0,-0.0009679370840895343,0.0,0.0,0.0009679370840895343
4,22,3.0,4.0,Safety-like,Global on,1.0,95.0,0.010526315789473684,1.0,0.041666666666666664,CS-,ITI,3.0,4.0,Safety-like,Global on,1.0,87.0,0.011494252873563218,1.0,0.041666666666666664,CS-,ITI,3.0,4.0,Safety-like,Global on,0.0,-0.0009679370840895343,0.0,0.0,0.0009679370840895343
20,28,3.0,4.0,Safety-like,Global on,8.0,128.0,0.0625,8.0,0.3333333333333333,ITI,ITI,3.0,4.0,Safety-like,Global on,8.0,130.0,0.06153846153846154,6.0,0.25,ITI,ITI,3.0,4.0,Safety-like,Global on,0.0,0.0009615384615384581,2.0,0.08333333333333331,0.0009615384615384581
23,7,4.0,1.0,Global on,Global off,1.0,45.0,0.022222222222222223,1.0,0.041666666666666664,ITI,CS-,4.0,1.0,Global on,Global off,1.0,47.0,0.02127659574468085,1.0,0.041666666666666664,CS-,ITI,4.0,1.0,Global on,Global off,0.0,0.0009456264775413725,0.0,0.0,0.0009456264775413725
14,12,2.0,3.0,Threat-like,Safety-like,1.0,71.0,0.014084507042253521,1.0,0.041666666666666664,ITI,ITI,2.0,3.0,Threat-like,Safety-like,1.0,76.0,0.013157894736842105,1.0,0.041666666666666664,ITI,ITI,2.0,3.0,Threat-like,Safety-like,0.0,0.0009266123054114169,0.0,0.0,0.0009266123054114169
14,7,2.0,1.0,Threat-like,Global off,1.0,71.0,0.014084507042253521,1.0,0.041666666666666664,CS+,ITI,2.0,1.0,Threat-like,Global off,1.0,76.0,0.013157894736842105,1.0,0.041666666666666664,CS+,ITI,2.0,1.0,Threat-like,Global off,0.0,0.0009266123054114169,0.0,0.0,0.0009266123054114169
14,28,2.0,4.0,Threat-like,Global on,1.0,71.0,0.014084507042253521,1.0,0.041666666666666664,CS-,ITI,2.0,4.0,Threat-like,Global on,1.0,76.0,0.013157894736842105,1.0,0.041666666666666664,CS-,CS-,2.0,4.0,Threat-like,Global on,0.0,0.0009266123054114169,0.0,0.0,0.0009266123054114169
14,19,2.0,3.0,Threat-like,Safety-like,1.0,71.0,0.014084507042253521,1.0,0.041666666666666664,ITI,CS+,2.0,3.0,Threat-like,Safety-like,1.0,76.0,0.013157894736842105,1.0,0.041666666666666664,ITI,ITI,2.0,3.0,Threat-like,Safety-like,0.0,0.0009266123054114169,0.0,0.0,0.0009266123054114169
14,25,2.0,2.0,Threat-like,Threat-like,1.0,71.0,0.014084507042253521,1.0,0.041666666666666664,ITI,CS-,2.0,2.0,Threat-like,Threat-like,1.0,76.0,0.013157894736842105,1.0,0.041666666666666664,ITI,ITI,2.0,2.0,Threat-like,Threat-like,0.0,0.0009266123054114169,0.0,0.0,0.0009266123054114169
16,6,4.0,1.0,Global on,Global off,1.0,90.0,0.011111111111111112,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,1.0,84.0,0.011904761904761904,1.0,0.041666666666666664,CS+,ITI,4.0,1.0,Global on,Global off,0.0,-0.0007936507936507926,0.0,0.0,0.0007936507936507926
16,11,4.0,1.0,Global on,Global off,1.0,90.0,0.011111111111111112,1.0,0.041666666666666664,CS-,CS-,4.0,1.0,Global on,Global off,1.0,84.0,0.011904761904761904,1.0,0.041666666666666664,CS-,ITI,4.0,1.0,Global on,Global off,0.0,-0.0007936507936507926,0.0,0.0,0.0007936507936507926
16,12,4.0,3.0,Global on,Safety-like,1.0,90.0,0.011111111111111112,1.0,0.041666666666666664,ITI,ITI,4.0,3.0,Global on,Safety-like,1.0,84.0,0.011904761904761904,1.0,0.041666666666666664,ITI,ITI,4.0,3.0,Global on,Safety-like,0.0,-0.0007936507936507926,0.0,0.0,0.0007936507936507926
