cohort,state,occupancy,occupancy_prop,count_CSplus,count_CSminus,count_ITI,count_NONE,prop_CSplus,prop_CSminus,prop_ITI,cs_delta,dominant_event,enriched_event,max_enrichment,enrich_CSplus,enrich_CSminus,enrich_ITI,global_prop_CSplus,global_prop_CSminus,global_prop_ITI,basin,basin_label_readable,local_minimum_state,is_local_minimum,hamming_to_min,energy,binary,binary_01,sigma_pattern
merged,22,36,0.006806579693703914,5,4,27,0,0.1388888888888889,0.1111111111111111,0.75,0.02777777777777779,ITI,ITI,0.16595764794857248,-0.0741948698556753,-0.09176277809289721,0.16595764794857248,0.2130837587445642,0.2028738892040083,0.5840423520514275,4,Global on,32,False,2,1.4001,10101,10101,+-+-+
merged,11,34,0.00642843637738703,12,7,15,0,0.35294117647058826,0.20588235294117646,0.4411764705882353,0.1470588235294118,ITI,CS+,0.13985741772602406,0.13985741772602406,0.003008463737168149,-0.14286588146319223,0.2130837587445642,0.2028738892040083,0.5840423520514275,1,Global off,1,False,2,1.3957000000000002,1010,1010,-+-+-
HC,1,246,0.0934295480440562,46,51,149,0,0.18699186991869918,0.2073170731707317,0.6056910569105691,-0.02032520325203252,ITI,ITI,0.027643202751814866,-0.0321497935830099,0.004506590831195034,0.027643202751814866,0.21914166350170908,0.20281048233953666,0.5780478541587543,1,Global off,1,True,0,-1.3428999999999998,0,0,-----
HC,32,245,0.09304975313330802,53,65,127,0,0.2163265306122449,0.2653061224489796,0.5183673469387755,-0.0489795918367347,ITI,CS-,0.062495640109442946,-0.002815132889464167,0.062495640109442946,-0.05968050721997875,0.21914166350170908,0.20281048233953666,0.5780478541587543,4,Global on,32,True,0,-1.3293,11111,11111,+++++
HC,13,164,0.06228636536270414,65,27,72,0,0.39634146341463417,0.16463414634146342,0.43902439024390244,0.23170731707317074,ITI,CS+,0.1771997999129251,0.1771997999129251,-0.03817633599807324,-0.13902346391485182,0.21914166350170908,0.20281048233953666,0.5780478541587543,2,Threat-like,13,True,0,-0.7972999999999998,110,110,--++-
HC,20,163,0.061906570451955946,23,27,113,0,0.1411042944785276,0.1656441717791411,0.6932515337423313,-0.024539877300613494,ITI,ITI,0.11520367958357702,-0.07803736902318148,-0.03716631056039557,0.11520367958357702,0.21914166350170908,0.20281048233953666,0.5780478541587543,3,Safety-like,20,True,0,-0.7948999999999998,11001,11001,++--+
HC,31,132,0.05013292821876187,26,29,77,0,0.19696969696969696,0.2196969696969697,0.5833333333333334,-0.022727272727272735,ITI,CS-,0.016886487357433033,-0.022171966532012116,0.016886487357433033,0.005285479174579111,0.21914166350170908,0.20281048233953666,0.5780478541587543,4,Global on,32,False,1,-0.5417000000000001,1111,1111,-++++
HC,2,127,0.04823395366502089,28,17,82,0,0.2204724409448819,0.13385826771653545,0.6456692913385826,0.08661417322834644,ITI,ITI,0.06762143717982838,0.0013307774431728092,-0.06895221462300122,0.06762143717982838,0.21914166350170908,0.20281048233953666,0.5780478541587543,1,Global off,1,False,1,-0.5489000000000002,10000,10000,+----
HC,17,113,0.042916824914546146,14,18,81,0,0.12389380530973451,0.1592920353982301,0.7168141592920354,-0.035398230088495575,ITI,ITI,0.13876630513328114,-0.09524785819197457,-0.04351844694130658,0.13876630513328114,0.21914166350170908,0.20281048233953666,0.5780478541587543,1,Global off,1,False,1,-0.4155,1,1,----+
HC,29,101,0.038359285985567794,18,31,52,0,0.1782178217821782,0.3069306930693069,0.5148514851485149,-0.12871287128712872,ITI,CS-,0.10412021072977026,-0.04092384171953087,0.10412021072977026,-0.0631963690102394,0.21914166350170908,0.20281048233953666,0.5780478541587543,2,Threat-like,13,False,1,-0.5443,111,111,--+++
HC,5,98,0.0372199012533232,27,16,55,0,0.2755102040816326,0.16326530612244897,0.5612244897959183,0.11224489795918366,ITI,CS+,0.05636854057992355,0.05636854057992355,-0.039545176217087696,-0.016823364362835935,0.21914166350170908,0.20281048233953666,0.5780478541587543,1,Global off,1,False,1,-0.3721000000000001,100,100,--+--
HC,4,96,0.03646031143182681,9,18,69,0,0.09375,0.1875,0.71875,-0.09375,ITI,ITI,0.14070214584124574,-0.12539166350170908,-0.015310482339536663,0.14070214584124574,0.21914166350170908,0.20281048233953666,0.5780478541587543,3,Safety-like,20,False,1,-0.5475000000000001,11000,11000,++---
HC,16,93,0.03532092669958223,25,21,47,0,0.26881720430107525,0.22580645161290322,0.5053763440860215,0.04301075268817203,ITI,CS+,0.049675540799366175,0.049675540799366175,0.022995969273366557,-0.07267151007273276,0.21914166350170908,0.20281048233953666,0.5780478541587543,4,Global on,32,False,1,-0.4075,11110,11110,++++-
HC,19,92,0.03494113178883403,17,17,58,0,0.18478260869565216,0.18478260869565216,0.6304347826086957,0.0,ITI,ITI,0.05238692844994142,-0.034359054806056916,-0.0180278736438845,0.05238692844994142,0.21914166350170908,0.20281048233953666,0.5780478541587543,3,Safety-like,20,False,1,-0.1233,1001,1001,-+--+
HC,28,87,0.03304215723509305,16,16,55,0,0.1839080459770115,0.1839080459770115,0.632183908045977,0.0,ITI,ITI,0.05413605388722276,-0.035233617524697586,-0.01890243636252517,0.05413605388722276,0.21914166350170908,0.20281048233953666,0.5780478541587543,4,Global on,32,False,1,-0.3645000000000001,11011,11011,++-++
HC,14,81,0.030763387770603876,29,15,37,0,0.35802469135802467,0.18518518518518517,0.4567901234567901,0.1728395061728395,ITI,CS+,0.1388830278563156,0.1388830278563156,-0.017625297154351488,-0.12125773070196416,0.21914166350170908,0.20281048233953666,0.5780478541587543,2,Threat-like,13,False,1,-0.1193,10110,10110,+-++-
HC,9,68,0.025826053930877325,25,17,26,0,0.36764705882352944,0.25,0.38235294117647056,0.11764705882352944,ITI,CS+,0.14850539532182036,0.14850539532182036,0.04718951766046334,-0.1956949129822837,0.21914166350170908,0.20281048233953666,0.5780478541587543,1,Global off,1,False,1,-0.1860999999999999,10,10,---+-
HC,8,64,0.024306874287884542,16,18,30,0,0.25,0.28125,0.46875,-0.03125,ITI,CS-,0.07843951766046334,0.030858336498290923,0.07843951766046334,-0.10929785415875426,0.21914166350170908,0.20281048233953666,0.5780478541587543,3,Safety-like,20,False,2,0.2905000000000001,11100,11100,+++--
HC,12,64,0.024306874287884542,15,12,37,0,0.234375,0.1875,0.578125,0.046875,ITI,CS+,0.015233336498290923,0.015233336498290923,-0.015310482339536663,7.714584124574042e-05,0.21914166350170908,0.20281048233953666,0.5780478541587543,3,Safety-like,20,False,2,0.3365,11010,11010,++-+-
HC,24,61,0.023167489555639954,13,14,34,0,0.21311475409836064,0.22950819672131148,0.5573770491803278,-0.016393442622950838,ITI,CS-,0.026697714381774817,-0.006026909403348435,0.026697714381774817,-0.020670804978426438,0.21914166350170908,0.20281048233953666,0.5780478541587543,4,Global on,32,False,1,-0.1776999999999998,11101,11101,+++-+
HC,3,53,0.020129130269654388,11,4,38,0,0.20754716981132076,0.07547169811320754,0.7169811320754716,0.13207547169811323,ITI,ITI,0.1389332779167174,-0.011594493690388313,-0.1273387842263291,0.1389332779167174,0.21914166350170908,0.20281048233953666,0.5780478541587543,1,Global off,1,False,1,0.1661000000000001,1000,1000,-+---
